,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
682,Apartments in Marbella | Apartment for Sale in Marbella CL-,"B/.220,000.00",167,4,3,2
683,Apartments in Albrook | Apartment for Sale in Albrook CL-225119,"B/.420,000.00",320,3,3.5,2
684,Apartments in La Cresta | Apartment for Sale in La Cresta CL-223938,"B/.525,000.00",400,3,3.5,3
685,"Apartments in Punta Paitilla | Punta Paitilla, Winston Churchill, Apartment for sale","B/.425,000.00",299,3,3,2
686,Apartments in Brisas del Golf | Apartment for Sale in Brisas Del Golf JG,"B/.170,000.00",78,2,2,1
687,Apartments in Edison Park | Apartment for Sale in Edison Park JG,"B/.166,000.00",88,2,2,2
688,"Apartments in Punta Paitilla | Apartment for sale, Punta Paitilla","B/.349,000.00",286,4,3,2
689,Apartments in Bella Vista | Apartment for Sale in Bella Vista JG,"B/.113,340.00",54,1,2,1
690,"Apartments in Carrasquilla | Apartment for Sale, Carrasquilla, San Francisco, 2 bedrooms","B/.130,000.00",69,2,2,1
691,"Apartments in Bella Vista | PH DYNASTY RESIDENCES – BELLA VISTA – $240,000","B/.240,000.00",98,2,2,2
692,Apartments in Betania | Venta de Apartamento en Centennial,"B/.125,000.00",75,2,2,1
693,Apartments in Betania | Venta de Apartamento en Centennial,"B/.180,000.00",125,3,2,1
694,Apartments in Ancón | Sea Confiable Vende Apto en PH Altamira Gardens con Línea Blanca,"B/.260,000.00",150,4,4,2
695,Apartments in Vía Porras | En venta apartamento en PH TEE ONE - al lado de parque Omar,"B/.179,000.00",86,2,2,1
696,Apartments in Costa del Este | Apartamento en venta en Costa del Este. Penthouse,"B/.675,000.00",300,3,4,4
697,Apartments in Parque Lefevre | Vendo apartamento en Parque Lefevre,"B/.151,500.00",101.03,3,2,2
698,Apartments in Vía Brasil | Vendo Apartamento en Vía Brasil - P.H. Metric,"B/.170,000.00",86,2,2,1
699,Apartments in Punta Pacífica | Venta de Apartamento en PH ANTIGUO TRUMP - PUNTA PACIFICA,"B/.495,000.00",153,2,3,1
700,Apartments in Costa del Este | Apartamento en Alquiler o Venta- PH SEVILLA-COSTA DEL ESTE,"B/.400,000.00",160,3,2,3
701,Apartments in Costa del Este | En venta Apartamento en el P.H. Sevilla en Costa del Este,"B/.235,000.00",110,2,2,1
702,Apartments in Bella Vista | APARTMENT FOR SALE IN EL CARMEN,"B/.207,000.00",NaN,3,2,NaN
703,Apartments in Santa María | Se vende Signature - Santa Maria,"B/.1,073,000.00",370,4,4.5,4
704,Apartments in Santa María | Se vende Signature - Santa Maria,"B/.1,988,000.00",710,5,6,5
705,Apartments in Santa María | Se vende Signature - Santa Maria,"B/.1,091,000.00",370,4,4.5,4
706,Apartments in Santa María | Se vende Signature - Santa Maria,"B/.1,091,000.00",370,4,4.5,4
707,Apartments in Santa María | Se vende Signature - Santa Maria,"B/.1,036,000.00",370,4,4.5,4
708,Apartments in Santa María | Azalea - Santa Maria - Exclusivo apartamento,"B/.1,300,000.00",640.32,3,3.5,3
709,Apartments in Vía Argentina | Apartamento - El Cangrejo - Ph Entremares - Remodelado / Venta,"B/.235,800.00",186,3,3,1
710,Apartments in Vía Argentina | Apartamento - El Cangrejo - Ph La Esmeralda - Venta,"B/.245,000.00",202,4,3,1
711,Apartments in El Cangrejo | Se vende * Ganga apto Cangrejo PH Kubic 2 recámara *,"B/.180,000.00",NaN,2,2,1
712,"Apartments in Punta Pacífica | Pent House apartment for sale in Punta Pacifica, PH Aquailina. SD","B/.1,290,000.00",612,4,4.5,4
713,Apartments in Costa del Este | VENTA DE APARTAMENTO ESPECIAL EN COSTA DEL ESTE PH VITRI,"B/.1,100,000.00",2015,4,6,4
714,"Apartments in Avenida Balboa | Apartment for sale in Avenida Balboa, Yacht Club. SD","B/.390,000.00",178,3,2,1
715,Apartments in El Cangrejo | 21LF12245 Venta apto en PH Van Gogh en El Cangrejo,"B/.227,302.00",92,2,2,1
716,Apartments in Altos de Golf | LF223050 Venta apto en PH Mirador del Golf en Altos del Golf,"B/.155,000.00",97,2,3,1
717,Apartments in Bella Vista | LF224223 Venta apto en PH Prestige en Bella Vista,"B/.415,000.00",186,3,3.5,2
718,Apartments in Punta Pacífica | LF224363 Venta apto en PH Ocean Drive en Punta Pacifica,"B/.440,000.00",333,3,3.5,4
719,Apartments in Carrasquilla | 22LF10949 Venta apto en PH Taurus Tower en Carrasquilla,"B/.135,000.00",72,1,1,1
720,Apartments in El Cangrejo | LF23936 Venta apto en PH Vitro Loft en El Cangrejo,"B/.165,000.00",96,1,1.5,1
721,Apartments in Coco del Mar | LF231038 Venta apto en PH Victory Wellness en Coco del Mar,"B/.450,000.00",150,3,3.5,2
722,Apartments in Obarrio | For Sale Apartment in Obarrio,"B/.250,000.00",150,3,3,2
723,Apartments in Punta Paitilla | Lalique in Punta Paitilla (ID 12383),"B/.340,000.00",311,3,3.5,3
724,Apartments in Bella Vista | Se vende apartamento *GANGA APARTAMENTO POR VIAJE 81 MT 2 RECAMARA EN Vía España,"B/.145,000.00",81,2,2,1
725,Apartments in Punta Pacífica | Venta de apartamento por Punta Pacífica,"B/.500,000.00",308,3,3,2
726,Apartments in Punta Paitilla | SEA POINT PENTHOUSE - PUNTA PAITILLA,"B/.2,652,000.00",900,4,8,4
727,Apartments in Punta Paitilla | SEA POINT PENTHOUSE - PUNTA PAITILLA,"B/.2,350,000.00",783,5,6,3
728,Apartments in La Loceria | Venta de apartamento por La Locería,"B/.95,000.00",90,3,2,1
729,"Apartments in Calle 50 | Prestige, Moderno y Lujoso Apartamento a la Venta","B/.415,000.00",186,3,3.5,2
730,Apartments in San Francisco | Se vende apartamento en San Francisco GE,"B/.155,000.00",70,1,1,1
731,Apartments in Punta Paitilla | SEA POINT - PUNTA PAITILLA,"B/.1,860,000.00",614,4,4.5,3
732,Apartments in Punta Paitilla | SEA POINT - PUNTA PAITILLA,"B/.1,053,000.00",390,3,3.5,2
733,"Apartments in Obarrio | Denovo, Hermoso Apartamento en Venta","B/.215,000.00",110,2,2,1
734,Apartments in Punta Paitilla | SEA POINT - PUNTA PAITILLA,"B/.850,000.00",315,3,3.5,3
735,Apartments in Altos de Golf | Se vende apartamento en Altos del Golf GE,"B/.155,000.00",97,2,3,1
736,Apartments in La Cresta | LUJOSO Y ESPACIOSO APARTAMENTO EN LA CRESTA. 400m2.,"B/.550,000.00",400,3,3.5,3
737,Apartments in Vía España | Se vende apartamento en Vía España GE,"B/.155,000.00",71,2,2,1
738,Apartments in San Francisco | Se venta apartamento en San Francisco GE,"B/.340,000.00",188,3,4,2
739,Apartments in Amador | The Bridge - Amador,"B/.569,000.00",337,3,3.5,2
740,"Apartments in Punta Pacífica | VENDO EN PUNTA PACIFICA, PACIFIC BLUE, 100m2 2REC $175,000","B/.175,000.00",100,2,2,1
741,"Apartments in Coco del Mar | VENDO APARTAMENTO EN COCO DEL MAR, BAHIA DEL GOLF, 176m2 3REC 240,000","B/.240,000.00",180,3,3.5,2
742,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, PARAMOUNT, 323m2 4REC $700,000","B/.700,000.00",325,4,3.5,3
743,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, COUNTRY PARK, 160m2 3REC $200,000","B/.200,000.00",160,3,2.5,2
744,Apartments in Rio Abajo | 2REC / 66mt2 / RIO ABAJO #1796 avd,"B/.92,000.00",66,2,1,1
745,Apartments in Punta Paitilla | 2REC + CBE / PAITILLA /167mt2 #1787 avd,"B/.215,000.00",167,2,2,1
746,Apartments in La Loma | 2REC / LA LOMA / 106mt2 #1782 avd,"B/.160,000.00",106,2,2,1
747,Apartments in Punta Paitilla | BARGAIN Apartment for sale in Paitilla 335mtrs SEA VIEW 925xm2,"B/.310,000.00",335,4,4,2
748,Apartments in Vía España | Via españa Ph los barrels 2 Rooms cc,"B/.1,300,000.00",70,2,2,1
749,Apartments in Parque Lefevre | 3REC / VIA ESPAÑA / 79mt2 #1527 avd,"B/.150,000.00",79,3,2,1
750,Apartments in San Francisco | BAJÓN Apartment for sale in San Francisco HIGH FLOOR SEA VIEW 142mts,"B/.285,000.00",142,3,3,2
751,Apartments in Avenida Balboa | 3REC + CBE / 126mt2 / AVE BALBOA / VISTA AL MAR #1748 avd,"B/.220,000.00
 (Reduced 8%)",126,3,2,2
752,Apartments in Punta Pacífica | JW MARRIOTT - PUNTA PACIFICA - VENTA,"B/.255,000.00",48.87,1,1,1
753,"Apartments in Punta Pacífica | PH AQUALINA OCEAN VIEW APARTMENT FOR SALE, PUNTA PACIFICA (2)","B/.640,000.00",294,3,3.5,2
754,"Apartments in Carrasquilla | Mirador San Francisco, Apartamento a la Venta en Piso Alto","B/.150,000.00",85,2,2,1
755,Apartments in Costa del Este | PH BREEZE - COSTA DEL ESTE - VENTA,"B/.425,000.00",219,3,3.5,2
756,"Apartments in Santa María | Se vende apartamento en Santa María, Ph Greenview","B/.650,000.00",235,3,4,3
757,Apartments in Punta Paitilla | 3REC + ESTUDIO + CBE / PAITILLA / FRENTE AL MAR #1714 avd,"B/.425,000.00",299,3,2,2
758,"Apartments in Costa del Este | Costa del Este - Amoblado - Vista al Mar - 233mts2 - 560,000","B/.560,000.00",233,3,3.5,2
759,"Apartments in Punta Paitilla | Paitilla – Vista al Mar – 471mts2 – 550,000","B/.550,000.00",471,4,4.5,3
760,Apartments in Altos de Golf | PH ARBOLEDA - ALTOS DEL GOLF - VENTA,"B/.1,500,000.00",600,4,4.5,3
761,Apartments in Punta Pacífica | OASIS ON THE BAY - APARTAMENTOS DE 2 REC EN VENTA,"B/.425,000.00",240,2,2.5,2
762,Apartments in San Francisco | ESPECTACULAR PENT HOUSE EN VENTA EN SAN FRANCISCO,"B/.774,000.00",428,4,4.5,4
763,Apartments in San Francisco | Apartment FOR SALE Overlooking Parque Omar. PH Tee One P-0185,"B/.260,000.00",126,3,2,1
764,Apartments in El Cangrejo | Venta Apartamento de Lujo con Interés Preferencial Vistas Panorámicas,"B/.180,000.00",71,2,2,1
765,Apartments in Condado del Rey | Venta de apartamento céntrico y familiar ID8110,"B/.205,000.00",122.36,3,2,2
766,Apartments in Costa Sur | Venta de Apartamento Torres de Versalles I,"B/.130,000.00
 (Reduced 7%)",94.02,3,2,2
767,Apartments in Santa María | ESPECTACULAR VISTA AL MAR PH LA VISTA SANTA MARIA,"B/.950,000.00",300,4,4.5,3
768,Apartments in Santa María | PH SOLANA - SANTA MARIA - VENTA,"B/.875,000.00",306,3,3.5,3
769,Apartments in Punta Pacífica | Se vende apartamento en Four 41 Punta Pacifica,"B/.275,000.00",174,1,2,2
770,Apartments in Punta Pacífica | FOR SALE Apartment in Punta Pacifica D-0180,"B/.240,000.00",138,3,3.5,2
771,Apartments in Costa del Este | Se vende apartamento en Asia Costa del Este,"B/.335,000.00",136,3,3,2
772,Apartments in Llano Bonito | Vendo Apto Residencial Llano Bonito,"B/.85,000.00",67,3,2,1
773,Apartments in San Francisco | Se vende apartamento en Waterfalls San Francisco,"B/.370,000.00",184,3,4,2
774,Apartments in Marbella | Vendo hermoso apartamento localizado en Marbella 150 m2,"B/.230,000.00",150,4,3,1
775,Apartments in Punta Pacífica | Vendo apto. en punta pacifica ID7305,"B/.225,000.00",99,2,2,1
776,Apartments in Coco del Mar | PH NAUTICA TOWER - COCO DEL MAR - VENTA,"B/.325,000.00",152,1,2,1
777,Apartments in Coco del Mar | PH BALEARES - COCO DEL MAR - VENTA,"B/.295,000.00",159,3,2,2
778,"Apartments in Costa del Este | PH TITANIUM COSTA DEL ESTE, 3REC,VENTA, CJ","B/.610,000.00",244,3,3.5,2
779,"Apartments in Punta Pacífica | TERRAMAR PENTHOUSE FOR SALE, SAN FRANCISCO (2)","B/.245,000.00",128.83,3,2,2
780,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, TERRASOL, 162M2 3REC $240,000","B/.240,000.00",165,3,3,2
781,Apartments in Punta Pacífica | Vendo apto. en punta pacifica ID7304,"B/.200,000.00",93,1,2,1
782,"Apartments in Coco del Mar | Vendo Hermoso apartamento amoblado en Ph nautica, coco del mar","B/.305,000.00",148,2,2,2
783,Apartments in Punta Paitilla | SEA POINT - PUNTA PAITILLA,"B/.1,200,000.00",436,4,4.5,2
784,Apartments in Coco del Mar | Vendo hermoso apartamento en Ph Nautica coco del mar,"B/.305,000.00",148,2,2,2
785,"Apartments in Clayton | Clayton, PH Garden Apartment Rental with Large Balcony","B/.620,000.00",297.32,3,3.5,2
786,"Apartments in Punta Pacífica | VENDO OCEANAIRE, PUNTA PACIFICA, 115m2 1REC $220,000","B/.220,000.00",115,1,1.5,1
787,Apartments in Punta Pacífica | OCEANAIRE - PUNTA PACIFICA,"B/.410,000.00",191,2,2.5,2
788,"Apartments in Costa del Este | EDIFICIO COSTA VIEW, COSTA DEL ESTE, 148m2 3REC $250,000","B/.250,000.00",150,3,3,2
789,Apartments in Avenida Balboa | PH YOO PANAMA - AVENIDA BALBOA - VENTA,"B/.285,000.00",94,1,1,1
790,Apartments in Punta Pacífica | COSTA PACIFICA - PUNTA PACIFICA,"B/.200,000.00",120,3,2,2
791,Apartments in Avenida Balboa | WATERS - AVENIDA BALBOA,"B/.580,000.00",280,3,3,2
792,Apartments in Chanis | APTO - HATO PINTADO - 116MTS2,"B/.180,000.00",116,3,2,1
793,"Apartments in El Cangrejo | VENTA 1REC, PH VITRO LOFT, BUEN ESTADO!!!","B/.135,000.00",87,1,1,1
794,"Apartments in Coco del Mar | Coco del Mar – Vista al Mar – 224mts2 – 520,000","B/.520,000.00",224,3,3.5,2
795,Apartments in Punta Pacífica | PACIFIC VIEW - PUNTA PACIFICA - VENTA,"B/.470,000.00",230,3,3.5,4
796,"Apartments in Coco del Mar | Coco del Mar – Vista al Mar – 276mts2 – 495,000","B/.495,000.00",276,3,3.5,2
797,"Apartments in Costa del Este | Costa del Este – Vista al Mar – 200mts2 – 480,000","B/.480,000.00",200,3,3.5,2
798,Apartments in Punta Pacífica | PH Q TOWER - PUNTA PACIFICA - VENTA,"B/.585,000.00",309,3,3.5,2
799,Apartments in Costa del Este | PH ARIA - COSTA DEL ESTE - VENTA,"B/.1,035,000.00",358,4,4.5,3
800,"Apartments in Vía Tocumen | Don Bosco, Las Acacias, P.H. Torres Las Cantabría","B/.119,000.00",87.8,3,2,1
801,"Apartments in Bella Vista | Bella Vista – Vista al Mar – 331mts2 – 450,000","B/.450,000.00",331,3,3.5,2
802,Apartments in Marbella | VENTA! Vive en Wanders & Yoo Exclusivo,"B/.557,000.00",170,3,3.5,2
803,"Apartments in El Cangrejo | Venta Apartamento PH Miró 4 Habitaciones. Remate (1,410 $/m2)","B/.275,000.00",195,4,2.5,2
804,Apartments in Costa del Este | PH Asia Costa del Mar 3 bedrooms,"B/.375,000.00",153,3,3.5,2
805,Apartments in Santa María | PH BUENAVISTA / SANTA MARIA / VENTA,"B/.1,250,000.00",399,3,3.5,3
806,Apartments in Avenida Balboa | APARTAMENTO - AV. BALBOA - 126 MTS²,"B/.230,000.00",126,3,2,2
807,"Apartments in Punta Paitilla | THE TOWERS HIGH FLOOR WITH OCEAN VIEW FOR SALE, PUNTA PAITILLA (5)","B/.1,300,000.00
 (Reduced 19%)",395,4,5,3
808,Apartments in Urbanización Don Bosco | DON BOSCO / PH TORRE DEL ESTE / 63m2 / 1 HABITACION,"B/.105,000.00",63,1,1.5,1
809,Apartments in Vía Porras | Vendo San francisco ph quadrat SIN INTERMEDIARIOS. Contamos con avaluo,"B/.256,000.00
 (Reduced 1%)",138,3,3,2
810,Apartments in Costa del Este | Apartamento en venta costa del este Altamar #22-3942 lcv 2,"B/.680,000.00",299,3,3.5,3
811,Apartments in Costa del Este | Apartment for sale in Elevation Costa del Este,"B/.350,000.00",185,3,3.5,2
812,Apartments in Avenida Balboa | Apartamento en Venta en Avenida Balboa HC 22-3670,"B/.270,000.00",230,4,4,2
813,Apartments in Condado del Rey | SE VENDE APARTAMENTO EN CONDADO DEL REY,"B/.144,000.00",93,3,2,2
814,Apartments in Punta Pacífica | PH Q TOWER - PUNTA PACIFICA - VENTA,"B/.780,000.00",363,4,4.5,3
815,Apartments in Clayton | Venta Apartamento Embassy Club. Garden rodeado de Naturaleza y Paz,"B/.620,000.00",297.32,3,3.5,2
816,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica 23DCD552,"B/.280,000.00",144.8,3,3,2
817,Apartments in San Francisco | San Francisco Ph Serenity at The Bay,"B/.210,000.00",123,2,2,1
818,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 23DCD491,"B/.235,000.00",160,2,3,2
819,"Apartments in Vía Porras | Se vende apartamento amoblado en Ph Oasis Tower $193,000 J.G","B/.193,000.00",112,2,2.5,1
820,Apartments in Avenida Balboa | PH SKY - AVENIDA BALBOA - VENTA,"B/.440,000.00",198,3,2.5,2
821,Apartments in San Francisco | Apartment for sale in San Francisco 23DCD464,"B/.165,000.00",102,2,2,2
822,Apartments in Punta Pacífica | PH AQUALINA - PUNTA PACÍFICA - VENTA,"B/.750,000.00",318,3,3.5,2
823,Apartments in Parque Lefevre | Apartment for sale in Parque Lefevre 23DCD381,"B/.145,000.00",65,2,2,1
824,Apartments in Vía Transístmica | Apartment for sale in Transistmica 23DCD368,"B/.190,000.00",103,2,2,1
825,Apartments in Coco del Mar | Venta de lindo apartamento en coco del mar,"B/.320,000.00",148,2,2,2
826,Apartments in San Francisco | Apartamento con cuarto de servicio en San Francisco Bay +2Parking,"B/.188,000.00",114,2,2,2
827,Apartments in Parque Lefevre | Venta de Apartamento en Parque Lefevre 2 recamaras,"B/.122,000.00",72.39,2,2,1
828,"Apartments in Coco del Mar | Apartamento en venta, PH Icon en San Francisco Coco del Mar","B/.265,000.00",139,2,3,2
829,Apartments in San Francisco | PH Terrawind Apartamento En Venta San Francisco,"B/.203,000.00",131,3,2.5,1
830,Apartments in Rio Abajo | EN VENTA ESPECTACULAR APARTMENTO. PH RIO PLAZA,"B/.75,000.00",40,1,1,NaN
831,Apartments in El Bosque | Vendo apartamento en El Bosque KC,"B/.145,000.00
 (Reduced 3%)",82.97,3,1,1
832,"Apartments in San Francisco | San Francisco, Via España / carrasquilla, 2 bedrooms","B/.160,000.00",70,2,2,1
833,Apartments in El Bosque | Alsacia Towers El Bosque Furnished Apartment w/ Appliances,"B/.99,000.00",55,2,2,1
834,"Apartments in Carrasquilla | Sale, apartment, 3 bedrooms, San Francisco, carrasquilla.","B/.120,000.00",87,3,2,1
835,Apartments in 12 de Octubre | APARTAMENTO 3 RECÁMARAS CON OPCIÓN A COMPRA EN HATO PINTADO,"B/.220,725.00",100.49,3,2,2
836,Apartments in Avenida Balboa | OFREZCO HERMOSO APARTAMENTO EN REVENT PH NUVO CASA ARMANI,"B/.330,000.00",98,2,3,1
837,Apartments in Carrasquilla | Ph Plaza Valencia - Excelente oportunidad de inversión !!,"B/.140,000.00",87,3,2,1
838,Apartments in Punta Pacífica | Apartamento en venta o Alquiler - PH Aquamare - Punta Pacífica,"B/.890,000.00",400,4,4,3
839,Apartments in Punta Paitilla | Se Vende Apto ph Torre del Parque Remodelado,"B/.450,000.00",227,3,4,3
840,Apartments in San Francisco | Venta de Apartamento PH. PRIVE en San Francisco 23LD989,"B/.329,000.00",179,3,3,2
841,"Apartments in Tumba Muerto | Venta de Apartamento en PH Terrazas del Rey, Condado del Rey (SF)","B/.135,000.00",80,2,2,1
842,Apartments in Punta Paitilla | ID 15538 EL CRILLON - For Rent or Sale - Pta. Paitilla,"B/.400,000.00",317.5,3,4,2
843,Apartments in Punta Pacífica | Vendo penthouse con Vista al Mar - Punta Paitilla / Pacifica,"B/.375,000.00",220,3,3,2
844,Apartments in San Francisco | TERRAWIND Fully Furnished | Currently Rented,"B/.226,000.00",124,3,2.5,3
845,Apartments in El Cangrejo | Apartamento en Venta PH. VITRO en El Cangrejo 23AECC936,"B/.165,000.00",96,1,1.5,1
846,Apartments in Punta Paitilla | Vendo Lujoso Penthouse en Exclusivo Edificio para Ejecutivos - Diplomáticos,"B/.4,000,000.00",894,4,4.5,3
847,Apartments in Pueblo Nuevo | 2REC + ESTUDIO / 85mt2 / VIA TRANSISMICA #0983 avd,"B/.130,000.00",85,2,1,1
848,Apartments in Marbella | 3REC + CBE / MARBELLA / VISTA AL MAR / CERCA DE LA CINTA COSTERA #1743 avd,"B/.245,000.00",185,3,3.5,2
849,"Apartments in Punta Pacífica | PH Costa Pacifica- Venta $225,000usd -","B/.225,000.00
 (Reduced 2%)",144,3,3,2
850,Apartments in San Francisco | VENDO APARTAMENTO - SAN FRANCISCO,"B/.165,000.00",89,2,2,2
851,Apartments in Santa María | LF229876 Venta apto en PH Greenview (solo cliente directo),"B/.760,000.00",215,3,4.5,3
852,Apartments in Costa del Este | LF229976 Venta apto en PH Zeus (solo cliente directo),"B/.746,000.00",372,3,3.5,3
853,Apartments in Santa María | LF222114 Venta apto en PH The Reserve (solo cliente directo),"B/.715,000.00",266,3,3.5,2
854,Apartments in Costa del Este | LF228017 Venta apto en PH Murano (solo cliente directo),"B/.700,000.00",290,3,3.5,3
855,Apartments in Costa del Este | LF227696 Venta apto en PH Panama Bay (solo cliente directo),"B/.679,000.00",336,3,3.5,5
856,Apartments in Costa del Este | LF222633 Venta apto en PH Pearl at the Sea (solo cliente directo),"B/.650,000.00",291,3,3.5,2
857,Apartments in Costa del Este | LF224874 Venta apto en PH Bayside (solo cliente directo),"B/.600,000.00",260,3,3.5,3
858,"Apartments in Coco del Mar | Ph Puntarenas, Coco del Mar, 1 por Piso","B/.875,000.00",378,3,4.5,3
859,Apartments in Coco del Mar | Luxury apartment Coco Del Mar Le Mare - Oportunidad!,"B/.307,000.00",140,2,2,2
860,Apartments in Costa del Este | VENTA EN COSTA DEL ESTE,"B/.165,000.00",117,3,3,1
861,Apartments in Costa del Este | Apartment For Sale In PH Altamar Del Este In Costa Del Este,"B/.680,000.00",264,3,3.5,2
862,Apartments in Costa del Este | Venta de Apartamento PH. PARKSIDE Costa del Este 22LD4812,"B/.290,000.00",102,1,1.5,1
863,Apartments in El Cangrejo | Venta de Apartamento Duplex PH. VITRO en EL Cangrejo 23LD936,"B/.165,000.00",96,1,1.5,1
864,Apartments in San Francisco | Apartamento en venta san francisco Citrus #23-480 lcv,"B/.299,000.00",160,3,3.5,2
865,Apartments in Costa del Este | East Coast 4 Rooms Ph Mirador CC,"B/.770,000.00",349,4,4,3
866,Apartments in Avenida Balboa | Apartment For Sale In PH Yacht Club In Avenida Balboa,"B/.330,000.00",161,2,2,1
867,Apartments in Costa del Este | Venta Costa del Este Apartamento PH Regalia,"B/.760,500.00",270,3,3.5,2
868,"Apartments in La Cresta | LA CRESTA REMODELED APARTMENT WITH INCREDIBLE VIEW, BEAUTIFUL VIEW (1)","B/.525,000.00",410,4,3.5,4
869,Apartments in Villa de las Fuentes | Venta de Apartamento Villas de las Fuentes El Dorado A.M.,"B/.217,000.00",154,3,2,2
870,Apartments in Punta Pacífica | AQUALINA - PUNTA PACIFICA,"B/.850,000.00",408,4,4.5,3
871,Apartments in Edison Park | Vendo Apartamento en Edison Park PTV,"B/.240,000.00",150,3,3,2
872,"Apartments in Punta Paitilla | PH THE TOWERS – PENTHOUSES – PUNTA PAITILLA – $1,800,000.00","B/.1,800,000.00",624,4,4.5,4
873,Apartments in Santa María | LA VISTA PENTHOUSE - SANTA MARIA,"B/.1,350,000.00",572,4,3.5,3
874,Apartments in San Francisco | Apartamento venta en san francisco,"B/.390,000.00",184,3,4,2
875,Apartments in Obarrio | THE PALM - OBARRIO,"B/.235,000.00",170,3,3.5,2
876,Apartments in Avenida Balboa | Apartamento venta en Avenida Balboa,"B/.280,000.00",121,2,2,2
877,Apartments in San Francisco | Vendo Apartamento en San Francisco PTV,"B/.176,000.00",96,2,2,1
878,Apartments in Costa del Este | Venta Apartamento Costa del Este Pijao Mod 1 Vista al Mar,"B/.242,000.00",110,3,2,2
879,"Apartments in Punta Pacífica | 6005 Venta /Alquiler PH Mystic Point, Punta Pacífica, Panamá (2 Plantas)","B/.455,000.00",242,3,3.5,2
880,Apartments in Altos de Panamá | Vendo Apartamento en Altos de Panamá PTV,"B/.90,000.00",66.8,2,2,1
881,"Apartments in Coco del Mar | Se vende apartamento en Coco del Mar, Quartier del Mar","B/.295,000.00",140,2,2,1
882,Apartments in San Francisco | Apartamento venta en san francisco,"B/.265,000.00
 (Reduced 2%)",158,2,3,2
883,Apartments in Avenida Balboa | PH GRANDBAY / AVENIDA BALBOA / VENTA,"B/.240,000.00",100,1,1.5,1
884,Apartments in Vía Transístmica | Transístmica Avenue Apartment for sale,"B/.125,000.00",75,2,2,2
885,Apartments in Avenida Balboa | Se vende Apartamento 2 en 1 .NMR,"B/.93,000.00
 (Reduced 2%)",14924,4,2,2
886,"Apartments in Coco del Mar | Se vende apartamento en Coco del Mar, Moon Tower","B/.235,000.00",120,2,2,1
887,Apartments in Costa del Este | ESPECTACULAR APARTAMENTO EN VENTA | P.H. PEARL-Costa del este,"B/.670,000.00",293,3,3.5,2
888,Apartments in Punta Paitilla | Apartment for sale in La Joya - Punta Paitilla (ID 12907),"B/.225,000.00",167,2,2,1
889,Apartments in Costa del Este | Apartament for sale fully furnished at Costa del Este Panama,"B/.275,000.00",147,3,3.5,2
890,"Apartments in Punta Paitilla | PH MIRADORES DE PUNTA PAITILLA - 442 METERS $1,320,000.00","B/.1,320,000.00",442,3,3.5,3
891,Apartments in Costa del Este | Luxurious apartment for sale in Costa del Este sea front,"B/.2,000,000.00",680,4,5,5
892,Apartments in Costa del Este | PH PARAMOUNT - COSTA DEL ESTE - VENTA,"B/.899,000.00",313,3,3.5,3
893,Apartments in San Francisco | GANGA VENDO APT EN SAN FRANCISCO ID6118,"B/.143,000.00",94.6,1,1,1
894,Apartments in Parque Lefevre | PARQUE LEFEVRE VENDO APTO,"B/.60,000.00",NaN,1,1,1
895,Apartments in Punta Paitilla | Apartment for sale in Savoy- Punta Paitilla (ID 12899),"B/.369,000.00",350,3,3.5,3
896,Apartments in Coco del Mar | Apartamentos nuevos en Coco del Mar,"B/.516,660.00",172,2,2,2
897,"Apartments in Casco Viejo, San Felipe | Alquiler Apartamento con Línea Blanca",B/.850.00,70,2,2,1
898,"Apartments in Punta Pacífica | PH Q TOWER - PUNTA PACIFICA $575,000.00","B/.575,000.00",368,4,4.5,3
899,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, PH ARIA 358m2 4REC $930,000","B/.930,000.00",360,4,4.5,3
900,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, LACOSTA 190m2 3REC $375,000","B/.375,000.00",200,3,3.5,2
901,Apartments in Costa del Este | Sale Apartment Costa del Este Centenario Avenue,"B/.470,000.00",228,3,3.5,3
902,"Apartments in San Francisco | PH WATERFALLS, SAN FRANCISCO,3 REC, VENTA, CJ","B/.370,000.00",186,3,3.5,2
903,"Apartments in Bella Vista | VENDO ESTUDIO EN COLORES DE BELLAVISTA, 45M2 $135,000","B/.135,000.00",50,1,1,1
904,Apartments in Avenida Balboa | PH RIVAGE - AVENIDA BALBOA - VENTA,"B/.325,000.00",160,2,2,1
905,Apartments in Panama City | APARTAMENTO EN VENTA EN VERSALLES AND 22-6705,"B/.130,000.00",95,3,2,2
906,"Apartments in Avenida Balboa | APARTAMENTO EN AVENIDA BALBOA, BAYVIEW / BAY VIEW 50M2 2REC $95,000 NEG","B/.95,000.00",50,2,2,1
907,Apartments in San Francisco | Venta de apartamento en San Francisco 23-984,"B/.370,000.00",184,3,3,2
908,"Apartments in San Francisco | VENDO APARTAMENTO EN COSTA PACIFICA, 118m2 3REC 2EST $200,000","B/.200,000.00",120,3,3,2
