,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
713,Apartments in Costa del Este | OPORTUNIDAD - SE VENDE ESPECTACULAR APARTAMENTO EN GREEN BAY COSTA DEL ESTE,"B/.210,000.00",115,3,2,1
714,Apartments in Costa del Este | SE VENDE APARTAMENTO CON TERRAZA EN EMBASSY VILLAGE,"B/.480,000.00",230,3,3.5,2
715,Apartments in Condado del Rey | SE VENDE APARTAMENTO EN KINGS PARK,"B/.230,000.00",135,3,2.5,2
716,Apartments in Edison Park | GANGA SE VENDE APARTAMENTO EN VIVENDI TOWER 200,"B/.125,000.00
 (Reduced 7%)",77,2,2,1
717,Apartments in Avenida Balboa | YOO VENTA DE APARTAMENTO AMOBLADO.,"B/.550,000.00",130,2,2,1
718,Apartments in Punta Pacífica | TRUMP / BAYLOFT / $220.000,"B/.220,000.00",66,1,1,1
719,Apartments in Avenida Balboa | NUOVO  By ARMANI / BELLA VISTA / DESDE $300.000,"B/.300,000.00",94,1,1,1
720,Apartments in Avenida Balboa | ALQUILER DE APARTAMENTO AMOBLADO EN AVENIDA BALBOA,"B/.3,500.00",130,2,2,1
721,Apartments in Marbella | RIO MAR,"B/.295,000.00
 (Reduced 2%)",227,3,3,3
722,"Apartments in Costa del Este | Apartment for sale PH Parque del Mar 2, Costa del Este","B/.650,000.00",202,3,3.5,4
723,"Apartments in Betania | Apartment for sale in PH Belview Towers, Edison Park","B/.147,264.00",78,2,2,1
724,Apartments in La Cresta | VENTA DE APARTAMENTO EN LA CRESTA,"B/.690,000.00",480,4,4.5,2
725,Apartments in Costa del Este | FOR SALE BEAUTIFUL APARTMENT WITH SEA VIEW,"B/.315,000.00",167,3,2.5,2
726,"Apartments in San Francisco | Sale of 124 m2 Apartment in PH Terrawind, San Francisco","B/.190,000.00
 (Reduced 5%)",124,3,3,1
727,Apartments in Punta Pacífica | Penthouse tipo loft pacific wind,"B/.265,000.00
 (Reduced 2%)",133,3,4,1
728,"Apartments in Santa María | Se vende apartamento en Santa María, Ph Azalea","B/.1,115,034.00",391,3,3,3
729,Apartments in Avenida Balboa | Venta Ave. Balboa P.H. MIRAMAR REMATE,"B/.675,000.00",375,3,3.5,3
730,"Apartments in Punta Pacífica | Venta de apartamento en Punta Pacifica, Ph Ocean Drive","B/.385,000.00",222,4,4,2
731,Apartments in El Cangrejo | Apartamento a la venta en EL CANGREJO. NEGOCIABLE,"B/.229,000.00",175,3,2,1
732,Apartments in Albrook | PH Albrook Park: Completely remodeled three bedroom apartment,"B/.245,000.00",124,3,2,2
733,Apartments in Bella Vista | NUOVO ARMANI BRAND NEW - LAST UNITS,"B/.363,370.00",104,2,3,1
734,"Apartments in Punta Paitilla | Apartment for sale of 414 m2 in PH Maresias, Paitilla","B/.625,000.00",414,3,4,3
735,Apartments in Costa del Este | Costa del Este Ph Costa Real Tower,"B/.365,000.00",222,3,3.5,2
736,Apartments in Costa del Este | Costa del Este Ph Elevation,"B/.345,000.00",188,3,3.5,2
737,"Apartments in Santa María | VIVE EN SANTA MARIA 160 MTS DESDE $417,000 PH IVY","B/.417,000.00
 (Reduced 1%)",160,3,3,2
738,"Apartments in Costa del Este | Vendo apartamento en Costa del Este 105M2, 1 Parking","B/.325,000.00",105,2,2,2
739,"Apartments in Costa del Este | Vendo apartamento amoblado en Costa del Este 105M2, 1 Parking","B/.335,000.00",105,2,2,1
740,"Apartments in Amador | Se vende apartamento en PH The Bridge, Amador","B/.405,000.00",248,3,3.5,3
741,Apartments in Vía Porras | VENDO APARTAMENTO CON TODO INCLUÍDO (SIN INTERMEDIARIOS),"B/.340,000.00",189,3,4,1
742,Apartments in Calle 50 | VENTA DE APARTAMENTO DE 3 RECAMARAS EN OBARRIO,"B/.315,000.00",210,3,3.5,2
743,Apartments in Costa del Este | VENTA DE APARTAMENTO DE 3 RECAMARAS EN COSTA DEL ESTE,"B/.315,000.00",135,3,3,2
744,Apartments in El Cangrejo | APARTAMENTO DE DOS RECAMARAS EN EL CANGREJO,"B/.138,000.00
 (Reduced 11%)",94,2,2,1
745,Apartments in Costa del Este | VENTA DE APARTAMENTO DE 2 RECAMARAS EN COSTA DEL ESTE,"B/.110,000.00
 (Reduced 8%)",60.6,2,1,1
746,Apartments in Obarrio | VENTA DE APARTAMENTO DE 3 RECAMARAS EN OBARRIO,"B/.235,000.00",130,3,2,2
747,"Apartments in Hato Pintado | APARTAMENTO DE 3 RECAMARAS, 2 ESTACIONAMIENTOS Y DEPOSITO","B/.170,000.00",100,3,3,2
748,Apartments in Parque Lefevre | VENTA DE APARTAMENTO DE 2 RECAMARAS EN PARQUE LINDO (PARQUE LEFEVRE),"B/.135,000.00",75,2,2,1
749,Apartments in Punta Pacífica | Venta de Espectacular Apartamento en Terrazas del Pacifico con vista al Mar,"B/.600,000.00",310,2,3.5,2
750,Apartments in Albrook | Venta de precioso apartamento en el PH Pine Hills,"B/.320,000.00",167,3,2.5,2
751,"Apartments in Betania | Venta de excelente apartamento en PH Green Park, Contado del Rey.","B/.205,000.00",106,3,3,2
752,Apartments in Punta Pacífica | Venta de moderno apartamento con excelente ubicación en PH Pacific Star,"B/.356,975.00",180,3,2.5,3
753,"Apartments in San Francisco | Venta de hermoso apartamento en Star Bay, San Francisco.","B/.240,000.00",185,3,4.5,3
754,"Apartments in Santa María | Se vende apartamento en PH Greenview, Santa María.","B/.710,000.00",215,3,3.5,3
755,Apartments in San Francisco | Venta de Moderno y exclusivo apartamento con excelente ubicación.,"B/.355,000.00",190,3,3.5,2
756,"Apartments in Santa María | Vendo apartamento en Santa María 322M2, 3 Parkings","B/.899,000.00",322,3,3.5,3
757,Apartments in Costa del Este | GANGA VENDO AMPLIO APARTAMENTO COSTA DEL ESTE,"B/.350,000.00",202,3,4.5,2
758,Apartments in Punta Paitilla | THE POINT / PUNTA PAITILLA / PENTHOUSE,"B/.2,500,000.00",900,5,7,4
759,Apartments in Punta Pacífica | Vendo hermoso apartamento en PH Grand Tower,"B/.635,000.00",300,3,3,2
760,Apartments in El Cangrejo | VISTANOVA,"B/.400,000.00",249.15,3,3,3
761,"Apartments in Obarrio | Vendo apartamento en Obarrio 118M2, 1 Parking","B/.220,000.00
 (Reduced 4%)",118,3,2.5,1
762,Apartments in Avenida Balboa | Apartment for sale in Ave. Balboa I.D. MH,"B/.310,000.00",147,2,2.5,1
763,Apartments in 12 de Octubre | VENTA DE APARTAMENTO SEMI AMOBLADO EN PH CENTRAL PARK,"B/.148,500.00",74,2,2,1
764,Apartments in San Francisco | VENDO APTO/ SAN FRANCISCO /PH STAR BAY,"B/.255,000.00",184,3,3,2
765,Apartments in Costa del Este | Costa del Este Ph Elevation,"B/.279,000.00",140,2,2,2
766,Apartments in Santa María | SE VENDE APARTAMENTO EN PH VALERY SANTA MARIA,"B/.1,000,000.00",411,3,3.5,3
767,Apartments in Coco del Mar | ICON TOWER,"B/.295,000.00",160,2,2.5,2
768,Apartments in Costa del Este | PH BALI - Apartamento en venta - Costa Del Este,"B/.499,999.00",184,3,3.5,2
769,Apartments in Costa del Este | PROPIETARIO - VENDE PH - PISO 61 - OCEAN TWO,"B/.1,300,000.00",456,4,4.5,3
770,Apartments in Punta Pacífica | Se renta hermoso apartamento lujoso y céntrico en punta pacífica,"B/.4,000.00",410,5,4.5,3
771,Apartments in El Carmen | Se vende lindo apartamento en el carmen,"B/.200,000.00",100,2,2,1
772,"Apartments in Rio Abajo | SALE apartment PH RIOLATTE, Rio Abajo (2)","B/.96,000.00",67,2,1,1
773,Apartments in Avenida Balboa | PH WATERS ON THE BAY (modelo A 271mts) 475.000$,"B/.475,000.00",271,2,2.5,2
774,Apartments in Avenida Balboa | PH VENETIAN TOWER ( 517mt $),"B/.1,050,000.00",517,4,4.5,3
775,Apartments in Avenida Balboa | PH YOO 186mt( MODELO I) 575.000$ AMUEBLADO( NO BROKERS),"B/.575,000.00",186,2,2,1
776,Apartments in Avenida Balboa | QTOWER MODELO C 363mt ( 3 parkings + 1 deposito) 720.000$,"B/.720,000.00",363,4,4.5,3
777,Apartments in El Ingenio | Vendo apartamento Transístmica vacío,"B/.80,000.00",54,2,1,1
778,"COSTA DEL ESTE 3 recamaras 270, 284, 297, 316 mts Entrega Inmediata","B/.742,000.00",270,3,4,2
779,Apartments in Clayton | For sale aparment in ph Embassy Village,"B/.260,000.00
 (Reduced 10%)",114.65,2,2.5,2
780,Apartments in Costa del Este | ACQUA 2 TOWER - COSTA DEL ESTE - OCEAN FRONT,"B/.1,000,000.00",345,3,3.5,3
781,Apartments in Condado del Rey | Se Vende Apartamento en Edificio Torres de Millan,"B/.75,000.00",58,2,1,1
782,Apartments in San Francisco | SEA CONFIABLE VENDE APARTAMENTO SAN FRANCISCO BAY - TORRE 300,"B/.199,000.00",111.5,2,2,2
783,"Apartments in Carrasquilla | Se vende apartamento en PH Hill Point, Urbanización Carrasquilla, San Francisco","B/.112,100.00",64.6,1,2,1
784,"Apartments in San Francisco | Se vende apartamento con fantástica vista en PH Terrazas del Pacifico, Vía Israel","B/.580,000.00",330,4,4.5,3
785,"Apartments in Punta Pacífica | Literalmente el mejor apartamento de Panama ""The One""","B/.3,800,000.00",1200,4,5,4
786,Apartments in Edison Park | VENTA MAJESTIC GARDENS CENTRICO,"B/.145,000.00",79,3,2,1
787,Apartments in Edison Park | MAJESTIC GARDENS VISTA A MONTAÑAS,"B/.139,500.00
 (Reduced 4%)",79,2,2,1
788,Apartments in Punta Paitilla | Se Vende Apartamento de 320 metros PH Sea Poin en Paitilla de Lujo,"B/.860,000.00",320,3,3,2
789,Apartments in Juan Diaz | VENDO APARTAMENTO PH MYSTIC PARK,"B/.65,000.00
 (Reduced 4%)",65,3,1,1
790,Apartments in San Francisco | Apartment for sale in San Francisco.,"B/.220,000.00",123,2,2,1
791,"Apartments in San Francisco | Se Vende Apartamento en San Francisco, Marina Plaza JAP","B/.250,000.00",149,2,2,1
792,Apartments in Avenida Balboa | For Sale Penthouse in Balboa Avenue 247.7mts2,"B/.520,000.00",247.7,2,2,2
793,Apartments in Avenida Balboa | AVENIDA BALBOA...1 REC...PISO ALTO...FULL EQUIPADO...PARA INVERSION,"B/.130,000.00",50,1,1,1
794,Apartments in Avenida Balboa | For sale apartment ph rivage 150mts2,"B/.300,000.00",150,2,2,1
795,Apartments in Costa del Este | elevation tower - apartamento en venta costa del este,"B/.350,000.00
 (Reduced 17%)",188,3,4.5,2
796,"Apartments in Marbella | Se vende penthouse junior en Marbella, Ph Bahía Esmeralda","B/.790,000.00
 (Reduced 5%)",361,4,4,4
797,"Apartments in Villa de las Fuentes | VILLA DE LAS FUENTES , NUEVO A ESTRENAR 118 M2 Y 145 M2","B/.218,000.00",118,4,2.5,2
798,Apartments in Avenida Balboa | For sale apartment in Torre Rivage of 155 mts2,"B/.295,000.00",155,2,2,1
799,Apartments in Vía España | TERRAZAS DE PACIFICO 73 E,"B/.160,000.00
 (Reduced 5%)",102,2,3,1
800,"Apartments in Avenida Balboa | Venta apartamento PH YACHT CLUB, Avenida Balboa","B/.490,000.00",250.62,2,2.5,1
801,Apartments in Costa del Este | For Sale apartment in Mirador Costa del Este,"B/.520,000.00",200,3,4.5,2
802,"Apartments in Vía España | APARTAMENT FOR SALE PH METROPOLITAN PARK, Vía España (7)","B/.210,000.00",79,2,2,1
803,"Apartments in San Francisco | APARTMENT FOR SALE PH TAO, San Francisco (5))","B/.380,000.00",192,3,3,2
804,"Apartments in El Carmen | Apartment for sale in PH Scala, El Carmen (2)","B/.185,000.00",95,2,2,1
805,"Apartments in Avenida Balboa | For sale Apartment in PH Costanera, Av. Balboa (2)","B/.420,000.00",151,3,3.5,2
806,"Apartments in Costa del Este | SALE apartment PH ACQUA II, Costa del Este (2)","B/.1,180,000.00",347,4,3.5,4
807,"Apartments in Coco del Mar | APARTMENT FOR SALE PH MOON TOWER, Coco del Mar (5)","B/.239,000.00
 (Reduced 1%)",120,2,2,2
808,"Apartments in Coco del Mar | FOR SALE OR RENT APARTMENT PH VERANDA TOWER, COCO DEL MAR","B/.350,000.00",176,3,3.5,2
809,"Apartments in Costa del Este | PENTHOUSE P.H. ASIA FOR SALE, Costa del Este (1)","B/.585,000.00",270,4,3.5,3
810,"Apartments in Punta Pacífica | FOR SALE APARTMENT FURNISHED PH PACIFIC WIND, PUNTA PACIFICA (3)","B/.200,000.00",106,3,2,1
811,"Apartments in San Francisco | PENTHOUSE FOR SALE PH SAN FRANCISCO BAY, Punta Pacifica (5)","B/.430,000.00",245,3,3.5,2
812,"Apartments in Vía Porras | FOR SALE APARTMENT PH BLUE BAY TOWER, SAN FRANCISCO (6)","B/.225,000.00",124,3,2,2
813,"Apartments in Costa del Este | FOR SALE APARTMENT PH PARAMOUNT, COSTA DEL ESTE (6)","B/.792,500.00",317,3,3.5,4
814,"Apartments in Punta Pacífica | SALE apartment PH BAHÍA PACÍFICA, Punta pacifica (7)","B/.1,250,000.00
 (Reduced 11%)",445,4,4.5,3
815,"Apartments in Avenida Balboa | Apartment For Sale in Ph Vista Del Mar, Avenida Balboa (7)","B/.285,000.00",90,1,1.5,1
816,Apartments in Amador | APARTMENT FOR SALE AMADOR HILL. Cause Way Amador (5),"B/.340,000.00",177,2,2.5,2
817,Apartments in Punta Pacífica | Apartments in Punta Pacifica PH Costa Pacifica 3 bedrooms 118m2,"B/.215,000.00",118,3,3,2
818,"Apartments in Avenida Balboa | FOR SALE apartment PH GREEN VIEW 43, Bella Vista","B/.258,000.00",110,2,2,1
819,"Apartments in Punta Pacífica | APARTMENT FOR SALE WITH WHITE LINE PH MARINA PLAZA, SAN FRANCISCO (6)","B/.240,000.00
 (Reduced 13%)",150,2,2,3
820,"Apartments in Avenida Balboa | FOR SALE APARTMENT PH RIVAGE TOWER, AV. BALBOA (2)","B/.525,000.00",215,2,2,1
821,"Apartments in Punta Paitilla | Apartment For Sale, Sea Point Model A, Paitilla (2)","B/.990,000.00",367,3,3,2
822,"Apartments in Avenida Balboa | FOR SALE APARTMENT PH VISTA DEL MAR, Balboa Avenue (7)","B/.260,000.00",108,1,2,1
823,"Apartments in Avenida Balboa | Se vende apartamento en Avenida Balboa, Ph Yoo & Arts","B/.325,000.00",121,1,1.5,1
824,"Apartments in Punta Pacífica | FOR SALE APARTMENT PH AQUALINA WITH OCEAN VIEW, PUNTA PACIFICA (2)","B/.1,200,000.00",482,4,3.5,3
825,"Apartments in Punta Pacífica | FOR SALE APARTMENT PH PACIFIC VIEW, PUNTA PACÍFICA","B/.490,000.00",230,3,3.5,4
826,Apartments in Avenida Balboa | En Renta | en Venta | Vista Al Mar | Apartamento de 1 Hab en P. H. H2O,"B/.329,000.00
 (Reduced 6%)",89,1,1.5,1
827,"Apartments in Costa del Este | FOR SALE APARTMENT PH COSTA REAL, Costa del Este (7)","B/.478,000.00",238,3,3.5,3
828,"Apartments in El Cangrejo | For sale Apartment Ph Atlantis, El Cangrejo","B/.230,000.00",134,3,2,2
829,"Apartments in Avenida Balboa | APARTMENT FOR SALE PH ELEMENT, BALBOA AVENUE (5)","B/.225,000.00",106,2,2,1
830,Apartments in Avenida Balboa | Apartment For Sale in Ph Nuovo by Armani Av Balboa (2),"B/.330,000.00",95,2,3,1
831,Apartments in El Cangrejo | LA CONDESA EL CANGREJO APARTMENT FOR SALE (1),"B/.225,000.00",155,3,2,1
832,"Apartments in Punta Paitilla | FOR SALE APARTMENT FURNISHED PH PACIFIC SUN, PAITILLA (5)","B/.200,000.00",110,2,2,1
833,"Apartments in Avenida Balboa | Apartment with sea view for sale. PH Sky, Av. Balboa (2)","B/.430,000.00",180,2,2,1
834,"Apartments in Punta Pacífica | FOR SALE APARTMENT PH OCEAN REEF, PUNTA PACIFICA (1)","B/.1,450,000.00",240,3,3,2
835,"Apartments in San Francisco | FOR SALE APARTMENT PH TERRAMAR WITH OCEAN VIEW, SAN FRANCISCO (5)","B/.225,000.00",125,3,2,2
836,"Apartments in Punta Pacífica | FOR SALE PENTHOUSE PH OCEANAIRE, PUNTA PACIFICA","B/.1,200,000.00",430,3,4,3
837,"Apartments in Avenida Balboa | APARTMENT FOR SALE PH RIVAGE TOWER, Balboa Avenue (2)","B/.300,000.00",143,1,1.5,1
838,"Apartments in Obarrio | PENTHOUSE FOR SALE PH BAHÍA OBARRIO, Obarrio. (5)","B/.568,000.00",339,3,3.5,3
839,"Apartments in Vía Argentina | Apartment For Sale Ph Zaphiro, El Cangrejo","B/.220,000.00",115,2,2,1
840,Apartments in Dos Mares | Spectacular Apartment For Sale in Pacific Hills,"B/.315,000.00",265,4,4,2
841,Apartments in El Cangrejo | Spacious Apartment For Sale in El Cangrejo PH Onix,"B/.180,000.00
 (Reduced 8%)",123,3,2.5,2
842,"Apartments in Costa del Este | PEARL AT THE SEA APARTMENT FOR SALE, COSTA DEL ESTE (2)","B/.730,000.00",300,3,3.5,2
843,"Apartments in Costa del Este | Penthouse For Sale Ph Murano, Costa del Este (2)","B/.850,000.00",323,3,3.5,3
844,"Apartments in Avenida Balboa | SALE apartment, PH YACHT CLUB, Balboa Ave.","B/.266,000.00",133,1,1.5,1
845,"Apartments in Avenida Balboa | FOR SALE OR RENT apartment PH VILLA DEL MAR, Balboa Ave. (3)","B/.245,000.00
 (Reduced 8%)",107,2,2,1
846,"Apartments in Avenida Balboa | FOR SALE or RENT apartment PH YOO, Av Balboa (1)","B/.459,000.00",171,2,2,2
847,"Apartments in Coco del Mar | SALE loft apartment PH LE MARE, Coco del Mar (5)","B/.230,000.00",125,1,2,2
848,"Apartments in Marbella | SALE loft apartment PH BLUE PARK, Marbella (5)","B/.365,000.00",159,2,2.5,2
849,"Apartments in Costa del Este | PENTHOUSE FOR SALE OR RENT PH TITANIUM, Costa del Este. (2)","B/.990,000.00",454,3,5,4
850,"Apartments in San Francisco | APARTMENT FOR SALE PH TAO, San Francisco (5)","B/.340,000.00
 (Reduced 3%)",200,3,4.5,2
851,"Apartments in Punta Pacífica | FOR SALE apartment PH OASIS ON THE BAY, Punta Pacifica (3)","B/.529,000.00",299,3,3.5,2
852,"Apartments in Punta Pacífica | FOR SALE apartment PH OASIS ON THE BAY, Punta Pacifica (3)","B/.425,000.00",240,2,3.5,2
853,"Apartments in Avenida Balboa | SALE apartment PH ALTAMIRA RESIDENCES, Bella Vista (2)","B/.235,000.00",107,3,2,2
854,"Apartments in Casco Viejo, San Felipe | Venta de Apartamento en Casco Viejo","B/.530,400.00",140,2,3,NaN
855,"Apartments in El Carmen | EN VENTA APARTAMENTO EN PH AILEEN, EL CARMEN","B/.247,500.00",275,3,3,1
856,"Apartments in Albrook | EN VENTA APARTAMENTO EN PH EMBASSY VILLAGE, ALBROOK","B/.310,000.00",157,2,3,1
857,"Apartments in Carrasquilla | EN VENTA APARTAMENTO EN CORAL TOWER, CARRASQUILLA","B/.153,000.00",81,2,2,1
858,"Apartments in Avenida Balboa | PH ALLURE- AVENIDA BALBOA - SALE $1,200,000.00","B/.1,200,000.00",515,4,4.5,3
859,Apartments in El Dorado | Venta de Apartamento en el Dorado,"B/.175,000.00",138,3,3,2
860,"Apartments in San Francisco | Venta de apartamento en PH The Regent, Costa del Este(solo cliente directo)228842","B/.350,000.00",175,3,3.5,2
861,"Apartments in San Francisco | SAN FRANCISCO, San Francisco Bay Torre 400","B/.395,000.00",240,3,3.5,2
862,"Apartments in Punta Paitilla | Punta Paitilla, Muchas mejoras","B/.450,000.00
 (Reduced 6%)",366,3,3.5,2
863,Apartments in Costa del Este | Bayside Costa del Este,"B/.765,000.00
 (Reduced 3%)",293,3,3.5,3
864,"Apartments in Costa del Este | Paramount, Costa del Este","B/.750,000.00",313,3,3,3
865,Apartments in La Exposición | Apartment for sale in Av. Balboa LAC 22-2405,"B/.410,000.00",178.87,3,2,1
866,Apartments in Vía Porras | Apartment for sale in San Francisco LAC 22-2448,"B/.260,000.00",115,1,1.5,1
867,"Apartments in Coco del Mar | PH PUNTARENAS - COCO DEL MAR- $660,000.00","B/.660,000.00",337,3,3.5,3
868,Apartments in San Francisco | Apartamento en Venta PH Regent - San Francisco,"B/.380,000.00",180,3,3.5,2
869,"Apartments in Vía Transístmica | Apartamento en venta, PH Tribeca, Central Park","B/.145,000.00",85,2,2,2
870,"Apartments in Avenida Balboa | Apartamento en venta, PH Miramar, Avenida Balboa","B/.650,000.00",375,3,3.5,2
871,"Apartments in Punta Pacífica | Apartamento en venta, PH Costa Pacifica, Punta Pacifica","B/.199,000.00
 (Reduced 13%)",118,3,2,2
872,Apartments in Punta Paitilla | PH Perla del Pacífico en Venta,"B/.260,000.00",150,3,2,2
873,"Apartments in San Francisco | PH Mar del Sur en venta, San Francisco","B/.190,000.00",96,2,2,1
874,"Apartments in Santa María | PH Lantana en venta, Santa Maria","B/.1,300,000.00",420,2,3.5,2
875,"Apartments in Santa María | PH Lantana en venta, Santa Maria","B/.1,300,000.00",420,4,4.5,2
876,"Apartments in Parque Lefevre | Park one en venta, Calle primera Parque Lefevre","B/.625,000.00",339,3,3.5,2
877,"Apartments in Parque Lefevre | Park one en venta, Calle primera Parque Lefevre","B/.625,000.00",339,3,3.5,2
878,"Apartments in San Francisco | PH Waterview, Via Israel apartamento en venta o alquiler","B/.195,000.00",104,2,2,2
879,"Apartments in Punta Pacífica | Apartamento en venta, PH JW Marriot, Punta Pacífica","B/.250,000.00",63,1,1,1
880,"Apartments in La Cresta | PH El Cenit La Cresta, En Venta","B/.370,000.00",342,3,3.5,2
881,"Apartments in San Francisco | PH Quadrat en venta, Calle 73 San Francisco","B/.270,000.00
 (Reduced 4%)",151,2,2.5,2
882,Apartments in Punta Pacífica | PH Aqualina en venta en Punta Pacifica,"B/.850,000.00",408,4,4.5,2
883,"Apartments in San Francisco | Vendo apartamento en Los Pilares, San Francisco","B/.210,000.00",143,3,2.5,2
884,"Apartments in Coco del Mar | PH Puntarenas en Coco del Mar, Venta o Alquiler","B/.790,000.00",379,3,3.5,2
885,Apartments in Obarrio | PH Vista Obarrio en venta,"B/.315,000.00",210,3,3.5,2
886,Apartments in Punta Paitilla | Apartamento en venta PH Punta Roca Punta Paitilla,"B/.1,350,000.00",526,4,4.5,4
887,"Apartments in Vía Argentina | PH Balmoral en venta, Via Argentina","B/.270,000.00
 (Reduced 4%)",232.54,3,2,1
888,Apartments in Santa María | Santa Maria Court en venta,"B/.1,200,000.00",378,3,3.5,3
889,"Apartments in San Francisco | Torres Mar del Sur en venta, San Francisco","B/.170,000.00",100,2,2,2
890,"Apartments in Punta Pacífica | Q Tower en venta, Punta Pacifica","B/.570,000.00",310,3,3.5,2
891,"Apartments in Punta Pacífica | Q Tower en venta, Punta Pacifica","B/.735,000.00",363,4,4.5,3
892,"Apartments in Obarrio | Blue Park en venta, Bella Vista","B/.365,000.00",159,2,2.5,2
893,Apartments in Obarrio | PH Cerromar Bella Vista en Venta,"B/.430,000.00",330,3,4,3
894,"Apartments in San Francisco | Tao Tower en Venta, San Francisco","B/.355,000.00",190,3,3.5,2
895,"Apartments in Vía Argentina | PH Via Argentina Tower, en venta, Via Argentina","B/.150,000.00",89,2,2,1
896,"Apartments in Clayton | Embassy Garden en venta, Clayton","B/.365,000.00
 (Reduced 4%)",148.98,2,2.5,2
897,Apartments in Santa María | SOLANA,"B/.825,000.00",306,3,3,3
898,Apartments in Altos de Golf | For Sale Penthouse located in Altos del Golf,"B/.640,000.00",315,4,3,4
