,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
225,Apartments in Costa del Este | Ph Elevation Tower - Costa del Este! VY,"B/.305,000.00",140,2,2,1
226,Apartments in Santa María | VENDO APARTAMENTO 509 mts2 EN SANTA MARIA 23ib654,"B/.1,060,000.00",509,3,4,2
227,Apartments in Costa del Este | VENDO APARTAMENTO 381.92 mts2 EN COSTA DEL ESTE 22ib2079,"B/.950,000.00",381.92,3,4,4
228,Apartments in Santa María | VENDO APARTAMENTO 402.52 mts2 EN SANTA MARIA 21ib4960,"B/.950,000.00",402.52,3,3,3
229,Apartments in Costa del Este | VENDO APARTAMENTO 445 mts2 EN COSTA DE ESTE 22ib5850,"B/.920,000.00",445,4,5,3
230,Apartments in Avenida Balboa | Apartment for Sale in Avenida Balboa CL-,"B/.487,800.00",270,2,2.5,2
231,Apartments in Costa del Este | Apartamento en Venta en Costa del Este CL-23869,"B/.252,000.00",120,3,2,2
232,Apartments in Punta Paitilla | Apartment for Sale in Punta Paitilla CL-23972,"B/.250,000.00",153,3,2,2
233,"Apartments in Costa Sur | Costa Sur, Apartment for SALE * Ericka","B/.210,000.00",126,2,2,2
234,Apartments in Obarrio | Apartment for Sale in Obarrio CL-231059,"B/.245,000.00",136,2,2.5,2
235,Apartments in San Francisco | Apartment for Sale in San Francisco CL-23908,"B/.243,000.00",152,3,2,2
236,Apartments in El Carmen | Apartment for Sale in El Carmen CL-23883,"B/.235,000.00",122,3,2.5,2
237,Apartments in Obarrio | Apartment for Sale in Obarrio CL-231003,"B/.230,000.00",146,3,2,2
238,"Apartments in Campo Limberg | Residencial Parque del Este. 50mts 2r 1b remodelado $72,000.00","B/.72,000.00",50,2,1,1
239,Apartments in Bella Vista | Apartment for Sale in Bella Vista CL-231056,"B/.210,000.00",185,2,2,1
240,Apartments in Clayton | Apartment for sale Clayton PH Embassy Village 158 mts2 VL,"B/.370,000.00",158,2,3,2
241,Apartments in El Carmen | Apartment for sale and rent to own El Carmen VL,"B/.190,000.00",84,2,2,1
242,Apartments in Costa del Este | Apartamento en venta PH Latitude costa del Este,"B/.415,000.00",209,3,3.5,2
243,Apartments in San Francisco | APARTMENT IN SAN FRANCISCO - 3 BEDROOMS,"B/.220,000.00",107,3,2.5,1
244,"Apartments in Victoriano Lorenzo | Se Vende Apartamento en Ph Mallorca Park Village, Los Andes","B/.90,000.00",74.96,2,2,1
245,"Apartments in San Francisco | PH Firenze, Apartamento en Venta, San Francisco, 2 parking","B/.225,000.00",108,3,2,2
246,Apartments in 12 de Octubre | Se vende Apartamento en Ph City Tower en Vía España y 12 octubre,"B/.110,000.00",70,2,2,1
247,Apartments in San Francisco | Apartamento con cuarto de servicio en San Francisco Bay +2Parking,"B/.190,000.00",114,2,2,2
248,Apartments in Albrook | Venta apartamento Embassy Village en Albrook,"B/.350,000.00",180,2,2.5,2
249,Apartments in Punta Pacífica | Venta Penthouse Pacífic Point |Punta Pacífica,"B/.1,100,000.00",683,4,4.5,4
250,"Apartments in Punta Pacífica | Venta de Apartamento en Punta Pacifica, Ph Bellagio","B/.1,598,500.00",689,4,4,3
251,Apartments in Las Acacias | TORRES DE CANTABRIA,NaN,74,2,2,More
252,Apartments in San Francisco | APARTAMENTO AMOBLADO FRENTE AL MAR EN SAN FRANCISCO TERRAWIND,"B/.285,000.00",150,3,4,2
253,Apartments in Costa del Este | ALQUILER/VENTA APARTAMENTO COSTA DEL ESTE PH COUNTRY CLUB,"B/.460,000.00",202,3,3,2
254,Apartments in Bella Vista | VENTA O ALQUILER APARTAMENTO ALLURE AT THE PARK BELLA VISTA,"B/.350,000.00",190,3,3,2
255,Apartments in Bella Vista | ALQUILER O VENTA APARTAMENTO THE PALACE BELLA VISTA,"B/.890,000.00",390,3,4,2
256,Apartments in 12 de Octubre | Venta de apartamento en Pueblo Nuevo Central Park,"B/.165,000.00",85,2,2,1
257,"Apartments in La Cresta | Se vende apartamento en la Cresta, PH Cenit","B/.200,000.00",180,2,2.5,1
258,Apartments in El Crisol | Se vende apto en El Crisol - semi Amoblado,"B/.115,000.00",65,2,2,1
259,Apartments in Costa del Este | COSTA DEL ESTE - 200 MTS - PISO ALTO - VISTA AL PARQUE DL,"B/.550,000.00",200,3,4,2
260,"Apartments in Avenida Balboa | EL CANGREJO - 135 MTS - 3 HABITACIONES - 199,000$ DL","B/.199,000.00",135,3,2,2
261,Apartments in Costa Sur | Se Vende apartamento en CostaMare de 167 mts2,"B/.230,000.00",167,3,4,2
262,Apartments in Hato Pintado | Ph Sky Level (JT),"B/.230,000.00",130,3,2,2
263,Apartments in Coco del Mar | For SALE 525m2 PENTHOUSE in PH Puntarenas at Coco Del Mar,"B/.950,000.00",525,4,4.5,4
264,"Apartments in Santa María | PH GREEN GARDENS – SANTA MARIA – $800,000.00","B/.800,000.00",314,3,3.5,3
265,"Apartments in Santa María | APARTMENT FOR SALE IN SANTA MARIA $1,100,000.00","B/.1,100,000.00",425,4,4.5,3
266,"Apartments in El Cangrejo | PH ONYX - EL CANGREJO - 3.5 Bds/ 2.5 Ba / 2 Garage Spaces , 123m2","B/.188,000.00",123,3,2.5,2
267,Apartments in Avenida Balboa | EN ALQUILER / VENTA - EXCELENTE - APARTAMENTO - PH YATCH CLUB,"B/.330,000.00",156,3,2,2
268,"Apartments in Santa María | PH THE COLONIAL AT SANTA MARIA $570,500.00","B/.570,500.00",190,3,3.5,3
269,"Apartments in Santa María | PH THE COLONIAL AT SANTA MARIA $673,750.00","B/.673,750.00",225,3,3.5,3
270,"Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO, 1 BEDROOM, APPLIANCES, 81M2.","B/.140,000.00",81,1,1.5,1
271,Apartments in El Ingenio | Se vende apartamento céntrico apartamento en El Ingenio-Bethania,"B/.130,000.00",80,2,2,1
272,Apartments in Rio Abajo | APARTMENT FOR SALE A FEW STEPS FROM VIA ESPAÑA *tpg*,"B/.80,000.00",55,3,1,1
273,"Apartments in Coco del Mar | Apartamentos con vista al mar, PH Panorama (Coco del Mar)","B/.518,400.00",192,3,3.5,2
274,"Apartments in Vía España | Se vende hermoso apartamento de 2 recámaras en Vía España La Loma 84 mt $140,000","B/.140,000.00",84,2,2,1
275,"Apartments in Coco del Mar | FOR SALE APARTMENT IN SAN FRANCISCO, COCO DEL MAR, 3 BEDROOMS, 221M2.","B/.435,000.00",221,3,3.5,3
276,Apartments in Calle 50 | Se Vende apartamento con Línea Blanca en Bella Vista Edificio Alta Vista,"B/.175,000.00",108,2,2.5,1
277,Apartments in Altos de Santa María | Vendo Apartamento Condado del Rey Linda Vista,"B/.115,000.00",67,2,2,1
278,Apartments in Punta Paitilla | Exclusive apartment with sea views for sale in Punta Paitilla,"B/.450,000.00",269,3,3.5,2
279,Apartments in Avenida Balboa | Spectacular and unique apartment for sale on Avenida Balboa,"B/.282,450.00",95,1,1.5,1
280,Apartments in San Francisco | Apartamento en venta san francisco Citrus #23-1207 lcv,"B/.145,000.00",80,1,1.5,1
281,Apartments in Punta Pacífica | TRUMP VENDO BAYLOFT PUNTA PACIFICA,"B/.280,000.00",69,1,1,1
282,Apartments in El Cangrejo | Apartamento listo para estrenar el cangrejo Cranc Tower #22-9231 lcv,"B/.296,000.00",145,3,3.5,2
283,Apartments in Obarrio | VENTA APARTAMENTO OBARRIO AMOBLADO,"B/.275,000.00",125,3,4,2
284,Apartments in Vía Argentina | Apartamento en venta el cangrejo Kubic #22-9725 lcv,"B/.200,000.00",134,3,2,2
285,Apartments in El Cangrejo | Venta de Apartamento PH ONYX TOWER El Cangrejo 22AECC4125,"B/.150,000.00",100,3,2.5,1
286,Apartments in Costa del Este | Apartamento listo para estrenar en Costa del mar Asia #23-922 lcv,"B/.335,000.00",136,3,3,2
287,"Apartments in Santa María | PH SOLANA – SANTA MARIA $787,500.00","B/.787,500.00",306,3,3.5,2
288,Apartments in Costa del Este | Vendo apartamento amueblado en Costa del este,"B/.295,000.00",113,2,2,1
289,"Apartments in Betania | TORRES DE MILAN.. 3REC.. 2B..BALCON.. ELEVADOR.. B/. 105, 000","B/.105,000.00",79,3,2,1
290,Apartments in Carrasquilla | Se vende apartamento en PH Residencias del Sol,"B/.225,000.00",96,3,3,1
291,Apartments in Urbanización Don Bosco | Apartment For Sale in Mystic Hill - V.C.,"B/.95,000.00",63,2,2,1
292,Apartments in San Francisco | For Sale Cozy apartment in PH Harmony,"B/.195,000.00",95,1,1,1
293,"Apartments in Santa María | PH SOLANA – SANTA MARIA $887,400.00","B/.887,400.00",306,3,3.5,2
294,"Apartments in Las Cumbres | House for sale in Las Cumbres, Quintas del Lago. DP 23-1145","B/.179,000.00",300,3,2.5,2
295,Apartments in Punta Paitilla | BARGAIN Apartment for sale in Paitilla SEA VIEW 335MTRS,"B/.310,000.00",335,4,4,2
296,Apartments in Marbella | Venta de Apartamento a pasos de Cinta Costera Marbella 21LG12241,"B/.390,000.00",241,3,3.5,3
297,"Apartments in La Cresta | RSW23546. For sale at an excellent price, apartment 400mts","B/.550,000.00",400,3,3.5,3
298,Apartments in Costa del Este | Venta de Apartamento Duplex en Costa del Este 22LG10592,"B/.345,000.00",300,3,2.5,2
299,"Apartments in Vía Porras | Se vende apartamento amoblado en Ph Oasis Vía Porras 2Rec $193,000","B/.19,300,000.00",112,2,2.5,1
300,"Apartments in Costa del Este | En VENTA Amplio Apto en Ph TITANIUM, Costa del Este $485k","B/.485,000.00",237,3,3.5,2
301,Apartments in Parque Lefevre | Sale of Apartment Parque Lindo 2 with appliances and ocean view,"B/.125,000.00",75,2,2,1
302,Apartments in El Bosque | VENDO PH AVIÑON TOWERS TUMBA MUERTO ENTRADA DEL BOSQUE,"B/.125,000.00",77,2,2,1
303,Apartments in San Francisco | APARTAMENTO EN VENTA AMOBLADO FRENTE AL MAR EN SAN FRANCISCO TERRAWIND,"B/.285,000.00",150,3,4,2
304,Apartments in Costa del Este | Apartment for sale in Costa del Este,"B/.395,000.00",204,3,3,2
305,Apartments in Bella Vista | Spacious apartment for sale in PH Solaris in CANGREJO-Lisa,"B/.269,000.00",169,3,3.5,2
306,Apartments in Coco del Mar | COCO DEL MAR - PARA ESTRENAR - 3 RECAMARAS 110 M²,"B/.357,000.00",110,3,2,2
307,Apartments in Avenida Balboa | Hermoso apto. Rivage en Ave. Balboa,B/.330.00,156,2,2,1
308,"Apartments in Costa del Este | GANGA! En Venta Apto en PH GREEN BAY, Costa del Este $160k","B/.160,000.00",115,3,2,1
309,Apartments in Costa del Este | Apartamento en Parque Lefevre Vista al Mar - PH Alegría,"B/.145,000.00",68,2,2,1
310,"Apartments in Santa María | EDIFICIO THE RESERVE, SANTA MARIA, 240m2 3REC SOLO $585,000","B/.585,000.00",240,3,3.5,2
311,Apartments in Punta Pacífica | OCEAN REEF ISLAND - Garden Penthouse - 654 M²,"B/.2,500,000.00",654,6,5.5,3
312,Apartments in Punta Pacífica | Apartment with ocean views for Sale at The Ocean Club,"B/.375,000.00",98,1,1.5,1
313,"Apartments in Altos de Golf | $139,500 BEAUTIFUL APARTMENT WITH 2 BEDROOMS PH MIRADOR DEL GOLF","B/.139,500.00",98,2,3,1
314,"Apartments in Santa María | PH GREENVIEW – SANTA MARIA – SALE $575,000.00","B/.575,000.00",188,3,3.5,2
315,"Apartments in La Loma | $330,000 FOR SALE BEAUTIFUL LA LOMA APARTMENT 180 MTS2","B/.330,000.00",180,3,3.5,2
316,Apartments in El Cangrejo | $145000 PH DEL CARIBE LOCATED IN EL CANGREJO 132 MTS2,"B/.145,000.00",132,3,2,2
317,Apartments in Avenida Balboa | JR| Se Vende Apartamento en la mejor zona de Ave.Balboa,"B/.280,000.00",114,2,2,2
318,Apartments in Obarrio | Venta de Apartamento Excelente ubicación Obarrio 23LG1420,"B/.190,000.00",97,2,2,1
319,"Apartments in El Cangrejo | $175,000 OPPORTUNITY PH ATLANTIC CANGREJO 132 METERS","B/.175,000.00",132,3,2.5,1
320,Apartments in Clayton | PRE-VENTA! CLAYTON POINT! APARTAMENTOS de 83 M2,"B/.224,100.00",83,2,2,1
321,"Apartments in Obarrio | $280,000 FOR SALE PH MILLENIUM TOWER FULL FURNISHED 216 MTS2","B/.280,000.00",216,3,3,2
322,Apartments in Coco del Mar | Panamar - Coco Del Mar,"B/.1,200,000.00",620.21,2,4.5,5
323,"Apartments in San Francisco | J.G Se vende apartamento amoblado en Ph Oasis Tower $193,000","B/.193,000.00",112,2,2.5,1
324,"Apartments in Obarrio | $120,000 BARGAIN APARTMENT WITH 2 BEDROOMS IN FRONT OF SOHO CALLE 50","B/.120,000.00",98,2,2.5,2
325,"Apartments in Bella Vista | $500,000.00 FOR SALE SPECTACULAR VIEW TO THE SEA BALBOA AVENUE","B/.500,000.00",180,2,2.5,1
326,"Apartments in Tumba Muerto | Se Vende apto en Tumba Muerto 2 rec $100,000","B/.100,000.00",76,2,1,1
327,Apartments in Villa Cáceres | VENTA APTO. EN TORRES DE MILAN TUMBA MUERTO,"B/.79,000.00",65,2,2,1
328,"Apartments in Condado del Rey | VENDO APARTAMENTO, CONDADO DEL REY PH KINGS PARK 2 RECAMARAS + CBE J.H","B/.140,000.00",101,2,3,1
329,Apartments in Betania | Apartamento en venta en Betania MMC,"B/.140,000.00",82,3,2,2
330,Apartments in San Francisco | Venta de Apartamento en San Francisco 23LG1443,"B/.178,800.00",86,2,2,1
331,Apartments in Santa María | Santa Maria Golf & Country Club - Vista Al Mar - 322 M² - 3 Recamaras,"B/.899,000.00",322,3,3.5,2
332,Apartments in Avenida Balboa | Apartment For Sale In PH Coral Reef Located In Bella Vista,"B/.335,000.00",137,2,2,2
333,Apartments in Punta Pacífica | Se Vende Apartamento en Punta Pacifica,"B/.349,000.00",180,3,3,2
334,Apartments in Bella Vista | Se Vende Apto en Bella Vista a pasos de Ave Balboa,"B/.166,000.00",92,2,2,2
335,Apartments in San Francisco | SE VENDE ESPACIOSO Y MODERNO APARTAMENTO PH KEOPS TOWER,"B/.435,000.00",202,3,3.5,2
336,Apartments in Avenida Balboa | BELLA VISTA · PH ALLURE · 3 RECAMARAS · 287m²,"B/.725,000.00",287,3,3.5,2
337,"Apartments in Punta Pacífica | VENDO APARTAMENTO EN PUNTA PACIFICA, PACIFIC VILLAGE, 266m2 3REC $490,000","B/.490,000.00",270,3,3.5,2
338,Apartments in San Francisco | Venta de Apartamento en San Francisco 22LG7461,"B/.175,000.00",104.94,2,2,1
339,Apartments in Coco del Mar | SE VENDE APARTAMENTO,"B/.320,000.00",180,3,2,2
340,Apartments in Costa del Este | COSTA del ESTE 3 RECAMARAS 226 M² - VISTA al MAR,"B/.480,000.00",226,3,3.5,2
341,Apartments in Parque Lefevre | Apartamento en Venta PH Alegria - Parque Lefevre 23-1353,"B/.115,500.00",65,2,2,1
342,"Apartments in San Francisco | Vendo Apartamento, En San Francisco Con amplia Terraza y 3H y 3,5B mas H y B de empleada","B/.310,000.00",210,3,3.5,2
343,Apartments in Avenida Balboa | RIVAGE - AVENIDA BALBOA,"B/.369,000.00",176,2,2,2
344,"Apartments in Punta Paitilla | VENDO APARTAMENTO EN PAITILLA 220m2 3REC TERRAZA $200,000","B/.200,000.00",220,3,2.5,1
345,Apartments in San Francisco | APARTAMENTO EN SAN FRANCISCO 2 RECAMARAS,"B/.185,000.00",93,2,2.5,2
346,"Apartments in Parque Lefevre | VENDO APARTAMENTO EN PARQUE LEFEVRE, RIVERSIDE 65M2 2REC $120,000","B/.120,000.00",65,2,2,1
347,Apartments in San Francisco | PH INFINITY TOWER - SAN FRANCISCO - APARTMENT FOR SALE,"B/.260,000.00",171,3,2.5,2
348,Apartments in Avenida Balboa | RIVAGE - AVENIDA BALBOA,"B/.315,000.00",140,2,2,1
349,"Apartments in Bella Vista | VENDO APARTAMENTO EN BELLAVISTA, SEAWAVES, 125m2 3REC $195,000","B/.195,000.00",125,3,3,2
350,"Apartments in Condado del Rey | Se Vende Apto en PH Rokas, Condado del Rey MLS#14744","B/.180,000.00",96.4,3,3,1
351,Apartments in Costa del Este | PH PIJAO - COSTA DEL ESTE - VENTA,"B/.215,000.00",110,3,2,2
352,"Apartments in Santa María | PH EMPIRE RESIDENCES – FULL FURNISHED – SANTA MARÍA $1,050,000.00","B/.1,050,000.00",322.4,3,3.5,3
353,"Apartments in El Cangrejo | Apartamento en venta, en El Cangrejo, 3 recamaras","B/.150,000.00",100,3,2,1
354,"Apartments in Punta Pacífica | Se Vende Penthouse, Pacific Point, Punta Pacifica.","B/.1,100,000.00",689.3,4,4.5,4
355,"Apartments in Casco Viejo, San Felipe | PH Cuatro Casas - Casco Antiguo","B/.249,000.00",70,1,1,NaN
356,Apartments in La Cresta | Apartment with Balcony for sale in Ph Elite La Cresta,"B/.550,000.00",400,3,3,3
357,Apartments in Santa María | PH LA VISTA - SANTA MARIA - VENTA,"B/.1,350,000.00",572,3,3.5,3
358,Apartments in Santa María | Hermoso Proyecto The Ivy Santa maria en Construcción,"B/.417,000.00",160,4,4.5,2
359,Apartments in Carrasquilla | Apartamento en Venta PH Green Point - Carrasquilla 23-1357,"B/.144,713.00",80,2,2,1
360,Apartments in Vía España | VENTA APARTAMENTO PH CORAL TOWER VIA ESPAÑA,"B/.138,000.00",68,2,2,1
361,Apartments in Punta Pacífica | PH PACIFIC POINT TORRE 400 - PUNTA PACIFICA,"B/.1,400,000.00",492,4,4.5,3
362,"Apartments in Santa María | PH EMPIRE RESIDENCES - SANTA MARIA $899,000.00","B/.899,000.00",322.4,3,3.5,3
363,Apartments in Chanis | Vendo apartamento centrico,"B/.130,000.00",78,2,2,1
364,Apartments in El Ingenio | APARTMENT OF SAN FRANSISCO Y CARRASQUILLA ON SALE,"B/.225,000.00",96,3,3,1
365,Apartments in Costa del Este | Apartamento en Venta Costa del Este Frente al Mar Moderna Torre 23EP395,"B/.1,200,000.00",595,4,5,3
366,"Apartments in Bella Vista | Apartment for Sale in PH Vista Tower, Bellavista","B/.210,000.00",185,2,2,1
367,Apartments in Punta Paitilla | THE TOWERS PAITILLA - PUNTA PAITILLA,"B/.1,750,000.00",615,4,4.5,4
368,Apartments in Parque Lefevre | VENTA APARTAMENTO PH CENTENNIAL GANGA,"B/.90,000.00",64.4,2,1,1
369,"Apartments in Amador, Cause Way | Stunning Views Of the Bridge and the City Skyline in Amador Causeway","B/.245,000.00",95,2,2,1
370,"Apartments in Vía Porras | Se Vende Apto en PH Sunset Place, Vía Porras","B/.168,000.00",110,3,2,1
371,Apartments in Parque Lefevre | Apartment for sale in Parque Lindo II -V.C.,"B/.125,000.00",75,2,2,1
372,Apartments in Costa del Este | REGENT - COSTA DEL ESTE,"B/.325,000.00",95,2,2,1
373,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Amplia Terraza Remodelado 22EP10943,"B/.485,000.00",191,2,3,2
374,Apartments in Coco del Mar | Vendo apartamento en Ph Victory Sport-Coco del Mar,"B/.280,000.00",80,2,2,1
375,Apartments in Costa del Este | Vendo apartamento en costa del este Ph top towers,"B/.295,000.00",113,2,3,1
376,Apartments in Costa del Este | Vendo apartamento en costa del este Ph top towers,"B/.295,000.00",113,2,3,1
377,Apartments in Punta Pacífica | THE RESIDENCES - PUNTA PACIFICA,"B/.1,300,000.00",345,3,3.5,2
378,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Frente al Mar Equipado 23EP134,"B/.393,000.00",166,2,2,2
379,Apartments in Edison Park | Vendo apartamento en PH Pacific Park-Nuevo,"B/.225,000.00",96,2,2,2
380,Apartments in San Francisco | Apartamento en Venta San Francisco Hermoso con Excelente Ubicación 23EP1417,"B/.190,000.00",97,2,2,2
381,Apartments in San Francisco | Apartamento en Venta San Francisco Excelente Ubicación Cómodo 22EP7461,"B/.175,000.00",104,2,2,1
382,"Apartments in Avenida Balboa | PH WHITE, AV BALBOA 2 REC VISTA AL MAR","B/.258,000.00",121,2,2,1
383,Apartments in San Francisco | SE VENDE APARTAMENTO VISTA PANORAMICA SAN FRANCISCO,"B/.170,000.00",86.38,2,2,1
384,Apartments in Coco del Mar | Venta de Apartamento PH Cabomarzo - Coco del Mar,"B/.319,000.00",174,3,3.5,2
385,Apartments in Edison Park | Hermoso y Cómodo Apartamento PH Majestic Gardens en Venta – Edison Park,"B/.145,000.00",79,2,2,1
386,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR22-2700,"B/.295,000.00",179.42,3,3,2
387,Apartments in Bella Vista | APARTMENT FOR SALE IN BELLAVISTA CUR22-165,"B/.235,000.00",139,3,2,2
388,Apartments in Coco del Mar | COCO CUR1-11064 COCO FOR SALE APARTMENT,"B/.285,000.00",151.12,3,3,2
389,Apartments in Bella Vista | APARTMENT FOR SALE IN BELLAVISTA CUR21-9242,"B/.246,000.00",106.84,2,3,1
390,Apartments in Dos Mares | APARTMENT FOR SALE in two seas CUR22-9791,"B/.179,500.00",120,3,2,2
391,Apartments in Punta Paitilla | For Sale Remodeled Apt ph Torre del Parque for Sale,"B/.450,000.00",227,3,3.5,3
392,Apartments in Villa Lucre | Apartamento en Venta PH Villa Lucia - Villa Lucre 23 - 1472,"B/.115,000.00",69,2,2,1
393,"Apartments in Avenida Balboa | Alquilo apartamento amoblado en Avenida Balboa, Ph Waters on the bay","B/.3,600.00",306,4,3,2
394,Apartments in Costa del Este | Apartment for sale in Costa del Este MDV22-7696,"B/.679,000.00",336,3,3,5
395,Apartments in Costa del Este | Apartment for sale in Costa del Este MDV23-259,"B/.205,800.00",98,3,2,2
396,Apartments in El Cangrejo | PH SOLARIS - CANGREJO 3 REC,"B/.270,000.00",169,3,3.5,2
397,"Apartments in Casco Viejo, San Felipe | APARTMENT FOR SALE IN Ancient Casco MDV22-1767","B/.231,400.00",56.43,1,1,NaN
398,Apartments in Avenida Balboa | Ave Balboa | Apartamento a la venta,"B/.340,000.00",150,2,2,1
399,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica MDV22-6736,"B/.660,000.00",363.34,4,4,3
400,Apartments in Punta Paitilla | Deluxe Residences Lower Pent House 1 por piso Espectacular apartamento,"B/.585,000.00
 (Reduced 5%)",282,3,3.5,2
401,"Apartments in Albrook | Venta Apartamento Sun City con Vista Panorámica Oportunidad 1,547 $/m2","B/.184,500.00",119.24,3,2,1
402,Apartments in La Cresta | LAS TORRES / LA CRESTA / 230 mt2 / 1 APTO POR PISO / 2 PARKINGS / DG,"B/.279,500.00
 (Reduced 3%)",230,2,2,2
403,Apartments in Punta Paitilla | Apartment for Sale in PH Porto Vita - Punta Paitilla,"B/.545,000.00",290,3,3.5,3
