,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
225,Apartments in Villa Zaita | GANGA A ESTRENAR! Se Vende Apto. en PH. Vistas del Rocio - Villa Zaita,"B/.77,000.00",54,2,1,1
226,Apartments in Carrasquilla | Se vende propiedad de 600 M2 en San Francisco,"B/.750,000.00",600,8,7,8
227,Apartments in La Loma | GANGA! Se vende apto. en PH Crystal Blue - la loma- pueblo nuevo- via España,"B/.125,000.00",80,2,2,1
228,"Apartments in Betania | Apartment for Sale 2 Bedrooms Betania $105,000","B/.105,000.00",78,2,1,1
229,Apartments in Clayton | OFERTA! Se vende Hermoso apto. con TERRAZA en PH. Embassy Village- Clayton-Ancon,"B/.350,000.00",167,2,2.5,3
230,Apartments in Dos Mares | VENTA HERMOSO APARTAMENTO CON VISTA PANORAMICA PH DOSMARES VIEW,"B/.260,000.00",120,2,2,1
231,"Apartments in San Francisco | Apartamento en Venta 2 Recámaras Vía Porras $ 175,000","B/.175,000.00",98,2,2,2
232,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey 22-9181,"B/.250,000.00",122,3,2,2
233,Apartments in Parque Lefevre | Apartment for Sale in CANVAS TOWER Parque Lefevre,"B/.159,000.00",78.3,2,2,2
234,Apartments in Costa del Este | Venta de apartamento en Costa del Este,"B/.249,000.00",114,2,2,1
235,Apartments in Costa del Este | Venta de apartamento en Costa del Este,"B/.247,500.00",110,3,2,2
236,"Apartments in San Francisco | Se vende Apto 3 recámaras, 2.5 baños, Vista al Mar, San Francisco.","B/.267,000.00",147,3,2.5,2
237,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey 22-7826,"B/.247,275.00",105,3,2.5,1
238,"Apartments in San Francisco | PH The Regent Oportunidad Apartamento 175 m2 ( 3 Recamaras, 3.5 baños)","B/.349,999.00",175,3,3.5,2
239,"Apartments in Carrasquilla | SE VENDE APARTAMENTO EN SUNSHINE BY THE PARK, VIA ESPAÑA","B/.133,000.00",83,3,2,1
240,Apartments in El Carmen | Apartment For Sale in Plaza Edison R-0345,"B/.165,000.00",91,2,2,1
241,"Apartments in Costa del Este | ID 3260 VISTA AL MAR, AMPLIO, 3 PARKINGS Y DEPOSITO","B/.390,000.00",184,3,3.5,3
242,"Apartments in Punta Paitilla | Vía Italia, Paitilla, vendo apartamento","B/.245,000.00",160,2,2,1
243,Apartments in San Francisco | Venta de apartamento en San Francisco,"B/.245,000.00",152,3,3.5,2
244,Apartments in Costa del Este | Se Vende Apto. en Costa del este con L/B ID8025,"B/.340,000.00",220,3,3,2
245,Apartments in San Francisco | Vía Israel – P.H. Colonial,"B/.80,000.00",54.33,1,1,1
246,Apartments in Avenida Balboa | Apartamento en venta avenida balboa Princesa del Mar #21-5876 lcv,"B/.470,000.00",332,3,3.5,4
247,Apartments in Avenida Balboa | Apartamento en venta avenida balboa White #23-236 lcv,"B/.280,000.00",121,2,2,2
248,"Apartments in Avenida Balboa | AVENIDA BALBOA - OPORTUNIDAD - APARTAMENTO CON VISTA AL MAR , CINTA COSTERA Y AMADOR","B/.330,000.00",139,2,2,2
249,"Apartments in Punta Pacífica | VENDO APARTAMENTO EN PUNTA PACIFICA, DUPONT, 212m2 2REC+DEN 2EST $435,000","B/.435,000.00",215,2,2.5,2
250,"Apartments in San Francisco | VENDO EN SAN FRANCISCO, COSMOPOLITAN, 90M2 2REC $170,000","B/.170,000.00",100,2,2,1
251,"Apartments in San Francisco | VENDO CERCA DE MULTIPLAZA, BUGANVILLA 150m2 3REC $210,000","B/.210,000.00",150,3,2,2
252,Apartments in Avenida Balboa | The Rivage Ave. Balboa Cinta Costera,"B/.369,000.00",176,2,3,2
253,Apartments in Punta Paitilla | Apartamento en Venta Punta Paitilla Excelente Precio Remodelado 22EP1946,"B/.850,000.00",426,3,4,2
254,Apartments in San Francisco | Apartamento en Venta San Francisco Excelente Ubicación Cómodo EP22-7461,"B/.185,000.00",104,2,2,1
255,Apartments in Costa del Este | Apartamento en Venta Costa del Este Amplio Elegante Con Vista al Mar 22EP7508,"B/.820,000.00",419,3,5,3
256,Apartments in Punta Paitilla | Apartamento en Venta Paitilla Espectacular Vista Amplio Elegante 22EP9757,"B/.930,000.00",414,3,4,3
257,Apartments in Avenida Balboa | Apartamento en Venta Av Balboa Torre Emblemática y Moderna EP,"B/.290,000.00",161,2,2,NaN
258,Apartments in San Francisco | Apartamento en Venta San Francisco Prestigioso Penthouse 22EP10857,"B/.560,000.00",308,3,4,NaN
259,Apartments in Carrasquilla | Remodeled Apartment for Sale in Carrasquilla $170.000 #443,"B/.170,000.00
 (Reduced 6%)",81,2,2,1
260,Apartments in San Francisco | NEW Apartment for sale in San Francisco $300.000 #436,"B/.300,000.00",138,3,2,2
261,Apartments in Costa del Este | Ocean-View Apartment for Sale in Costa del Este $380.000 #446,"B/.380,000.00",209.15,3,3.5,2
262,Apartments in Punta Pacífica | VENTA APARTAMENTO THE RESIDENCES PUNTA PACIFICA,"B/.2,067,480.00",302,3,3,3
263,Apartments in Marbella | VENTA APARTAMENTO WANDERS YOO MARBELLA,"B/.244,611.00",74,1,1,1
264,Apartments in Bella Vista | VENTA APARTAMENTO EL BOTANICO BELLA VISTA,"B/.128,250.00",45,1,1,1
265,Apartments in Obarrio | ALQUILER O VENTA APARTAMENTO PARK CITY OBARRIO,"B/.270,000.00",117,2,2,1
266,Apartments in San Francisco | VENTA APARTAMENTO THE HUB SAN FRANCISCO,"B/.151,200.00",50,1,1,1
267,Apartments in Avenida Balboa | VENTA APARTAMENTO THE SANDS AVE BALBOA,"B/.160,000.00",50,1,2,1
268,Apartments in El Cangrejo | Apartment for Sale in El Cangrejo $200.000 #434,"B/.200,000.00",115,2,2,1
269,"Apartments in Betania | Se vende apartamento en Villa de las Fuentes 1, PH Villa Nuova","B/.155,000.00",110,3,3,2
270,"Apartments in Betania | Se vende apartamento en Condado del Rey, PH terrazas del rey","B/.145,000.00",97,3,2,1
271,Apartments in Costa del Este | Costa del este ph the regent para inversion cc,"B/.360,000.00",105,2,2,1
272,Apartments in Bella Vista | APARTAMENTOS a pasos de estación del Metro a ESTRENAR en VIA ESPAÑA,"B/.179,000.00",94,2,2,1
273,Apartments in Punta Pacífica | COSTA PACIFICA,"B/.230,000.00",138,3,3,2
274,"Apartments in San Francisco | Apartment for sale PH Harmony Tower, San Francisco","B/.465,000.00",207,4,3.5,4
275,"Apartments in Punta Paitilla | Paitilla, Ph. La Joya, Apartment for sale","B/.185,000.00",NaN,2,2,NaN
276,"Apartments in Obarrio | Apartment for Sale, PH. Brisas de Obarrio","B/.250,000.00",NaN,3,3,NaN
277,Apartments in San Miguelito | Apartment for sale in PH Mystic Valley inside El Crisol,"B/.112,000.00",NaN,2,2,1
278,Apartments in Betania | Ph. Park View - Apartment for sale,"B/.185,000.00",NaN,1,1,NaN
279,Apartments in Chanis | Apartment for Sale in Parque Lefevre $110.000 #440,"B/.110,000.00",79,3,2,1
280,"Apartments in Avenida Balboa | AVENIDA BALBOA ALQUILER APARTAMENTO AMOBLADO, VENTA $550,000.","B/.550,000.00",NaN,2,2.5,1
281,"Apartments in Avenida Balboa | AVENIDA BALBOA VENTA APARTAMENTO AMOBLADO, ALQUILER $3,000.00","B/.550,000.00",130,2,2.5,1
282,Apartments in Carrasquilla | Venta de Céntrico Apartamento en Carrasquilla 23AECC780,"B/.120,000.00",78,2,2,1
283,Apartments in La Loceria | Sale or Rent apartment in La Loceria $700 / $125.000 #429,"B/.125,000.00",96,2,2,1
284,Apartments in San Francisco | GANGA VENDO APTO PH INFINITY - CALLE 73 SAN FRANCISCO,"B/.280,000.00",160,3,2.5,2
285,Apartments in Punta Paitilla | VENTA DE APARTAMENTO AMOBLADO EN EN PUNTA PAITILLA,"B/.215,000.00",160,3,2,1
286,Apartments in Costa del Este | Apartment for sale in Costa del Este,"B/.395,000.00",121,3,2,2
287,Apartments in Costa del Este | VENTA DE APARTAMENTO EN COSTA DEL ESTE CON VISTA AL MAR,"B/.515,000.00",227,3,3.5,2
288,Apartments in Avenida Balboa | Apartment for Sale on Balboa Avenue $600.000 #451,"B/.600,000.00",180.63,2,2,2
289,Apartments in Punta Pacífica | selling in punta Pacifica PH Dupont,"B/.350,000.00",166,2,2,1
290,Apartments in Coco del Mar | Vendo apartamento en Coco del Mar San Francisco,"B/.330,000.00",130,2,2,2
291,Apartments in Carrasquilla | Vendo centrico apartamento en PH PASEO DEL GOLF,"B/.120,000.00",62.25,2,1,1
292,Apartments in Punta Pacífica | Se vende en Punta Pacifica PH Oceanaire,"B/.325,000.00",171,2,2.5,1
293,Apartments in Vía Transístmica | Apartamento en Alquiler Transistmica,B/.850.00,75,2,2,1
294,Apartments in Avenida Balboa | Apartamento en venta avenida balboa Destiny # lcv,"B/.210,000.00",100,1,1.5,1
295,Apartments in Vía Transístmica | APARTAMENTO EN VENTA EN PLAZA EDISON,"B/.118,000.00",77,2,1,1
296,"Apartments in Avenida Balboa | BELLA VISTA PARK APARTMENT FOR SALE, BALBOA AVENUE (7)","B/.295,000.00",182,3,2.5,2
297,Apartments in Coco del Mar | Venta de apartamento en coco del mar 22-6726,"B/.250,000.00",121,3,2,2
298,Apartments in Vía España | Venta de apartamento en Via España 23-614,"B/.155,000.00",66.86,2,2,1
299,Apartments in San Francisco | Apartamento de dos recámaras,"B/.150,000.00",135,2,1,1
300,Apartments in Punta Pacífica | APARTMENT FOR SALE IN GRAND TOWER PUNTA PACIFICA 23-569,"B/.495,000.00",208,3,2.5,2
301,Apartments in San Francisco | Venta de apartamento en San Francisco,"B/.155,000.00",73,2,2,1
302,"Apartments in Avenida Balboa | COSTANERA APARTMENT HIGH FLOOR FOR SALE, BALBOA AVENUE (7)","B/.395,000.00",151,3,3.5,2
303,Apartments in Vía España | Venta de apartamento en Via España,"B/.150,000.00",87.36,3,2,1
304,Apartments in Costa del Este | East Coast Ph Asia 3 Rooms CC,"B/.375,000.00",153,3,3,2
305,Apartments in Condado del Rey | Venta de apartamento en Condado del Rey 22-9973,"B/.150,000.00",98,3,2,1
306,Apartments in Hato Pintado | Venta de apartamento en Hato Pintado 22-8810,"B/.150,000.00",84.9,3,2,1
307,Apartments in Bella Vista | Venta de apartamento en Bella Vista 23-820,"B/.220,000.00",98,2,2,1
308,"Apartments in Tumba Muerto | SE VENDE APARTAMENTO AMOBLADO EN LA RICARDO J ALFARO $140,000","B/.140,000.00",60,2,2,1
309,Apartments in La Loceria | SE VENDE APARTAMENTO EN LA LOCERIA 3 RECAMARAS $,"B/.145,000.00",90.41,3,2,1
310,Apartments in Costa del Este | PH. Latitude Costa del Este 209 m2 en Venta,"B/.415,000.00",209,3,3.5,2
311,Apartments in San Francisco | PH PREMIUN- SAN FRANCISCO 3 REC 181mts,"B/.309,000.00",181,3,3.5,2
312,Apartments in El Crisol | EL CRISOL / PH MYSTIC VALLEY / 2 HABITACIONES / 65m2,"B/.112,000.00",65,2,2,1
313,Apartments in Condado del Rey | Bank sells apartment in Ph Miro,"B/.225,000.00",125,3,3,2
314,Apartments in Clayton | SE VENDE APARTAMENTO EN CLAYTON TOWER - 3REC. 169M2 JG,"B/.295,000.00
 (Reduced 5%)",169,3,2,2
315,Apartments in Vía Porras | Apartment for sale in San Francisco LAC 23-760,"B/.200,000.00",100,1,1.5,1
316,Apartments in El Cangrejo | Bank sells apartment in Ph Miro Cangrejo,"B/.223,200.00",125,3,3,2
317,Apartments in San Francisco | A LA VENTA ESPLENDIDO APARTAMENTO EN SAN FRANCISCO,"B/.280,000.00",130,1,1.5,2
318,Apartments in Clayton | Bank sells repossessed apartment in Ph Clayton Park II,"B/.270,000.00",151,3,2,2
319,Apartments in Coco del Mar | Apartment for sale in Vía Israel LAC 23-757,"B/.176,000.00",96,2,2,1
320,"Apartments in Hato Pintado | PH HIGHLAND VIEW, HATO PINTADO - 220M2","B/.299,000.00",220,3,3.5,2
321,Apartments in Juan Diaz | Vendo apartamento El Balboa linea blanca,"B/.85,000.00",61,2,1,1
322,"Apartments in San Miguelito | PRICE REDUCTION! 3 Bedroom Apartment in Altavista Towers $140,000 #347","B/.140,000.00",99.14,3,2,1
323,Apartments in Urbanización Don Bosco | Vendo apartamento Don Bosco vacío,"B/.82,000.00",62,2,2,1
324,Apartments in Condado del Rey | Apartment for sale in Condado del Rey 26569MFK,"B/.138,000.00",79,3,2,1
325,Apartments in San Francisco | Apartment for sale in San Francisco 3757MFK,"B/.176,000.00",96,2,2,1
326,Apartments in Carrasquilla | For Sale Apartment with view of Parque Omar in Residencias del Sol.,"B/.179,889.00",84,2,2,1
327,Apartments in San Francisco | Apartment for sale in San Francisco 395MFK,"B/.200,000.00",130,3,2,2
328,Apartments in Hato Pintado | Apartment for sale in El Hato Pintado 3753MFK,"B/.230,000.00",130,3,2,2
329,Apartments in Pueblo Nuevo | APARTAMENTO EN VENTA- VÍA FERNÁNDEZ DE CÓRDOBA,"B/.123,000.00",79,2,2,1
330,Apartments in Paraiso | Vendo apartamento La Roosevelt vacío,"B/.97,000.00",62,2,1,1
331,"Apartments in El Cangrejo | Vendo hermoso apartamento en El Cangrejo, Vista Panorámica ID7727","B/.378,000.00",165,4,3.5,2
332,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica 3728MFK,"B/.750,000.00",259,4,5,2
333,"Apartments in Punta Pacífica | Garden Apartments en Ocean Reef, Punta Pacifica (ID 12732)","B/.1,340,000.00",322,3,3.5,NaN
334,"Apartments in Vía Porras | J.G Se vende apartamento amoblado en Ph Oasis Tower $193,000","B/.193,000.00",112,2,2.5,1
335,"Apartments in Punta Pacífica | Casa del Mar in Ocean Reef, Punta Pacifica (ID 12728)","B/.1,436,574.00",402.2,3,3.5,NaN
336,"Apartments in Avenida Balboa | J.G Se Vende Apartamento en Av. Balboa $ 295,000","B/.295,000.00",126,2,2,1
337,Apartments in Punta Paitilla | Apartment for sale in Deluxe Residences-Punta Paitilla (12893),"B/.670,000.00",290,2,2.5,1
338,Apartments in Avenida Balboa | Vendo apartamento El Marañón.,"B/.75,000.00
 (Reduced 11%)",55,2,1,1
339,Apartments in Punta Paitilla | La Joya in Punta Paitilla (ID 12733),"B/.235,000.00",160,2,3,1
340,"Apartments in Carrasquilla | P.H. RESIDENCIAS DEL SOL, CARRASQUILLA – APARTAMENTO EN VENTA","B/.185,000.00",96,3,3,1
341,"Apartments in San Francisco | APARTAMENTO VENTA AMOBLADO EN SAN FRANCISCO, 3 RECAMARAS, PH TERRAWIND","B/.248,000.00",152,3,4.5,2
342,"Apartments in Coco del Mar | Venta de Apartamento en Coco del Mar, ID7987","B/.175,000.00",110,2,3,1
343,Apartments in La Cresta | LUJOSO APARTAMENTO EN VENTA EN LA CRESTA AND 22-9987,"B/.550,000.00",400,3,3.5,3
344,Apartments in Santa María | Empire Residences in Santa Maria (ID 12843),"B/.899,000.00",322.4,3,3.5,2
345,"Apartments in Obarrio | A Estrenar! Apartamento en Venta 3 Recámaras Obarrio $ 220,000","B/.220,000.00",123.32,3,2,2
346,Apartments in Avenida Balboa | YACHT CLUB - AVENIDA BALBOA,"B/.349,000.00",150,2,2.5,1
347,Apartments in Santa María | APARTAMENTO EN THE RESERVE Torre PINNACLE SANTA MARÍA,"B/.620,000.00",189,4,4.5,2
348,"Apartments in Santa María | APARTAMENTOS DISPONIBLES EN OCEAN HOUSE ÚLTIMAS UNIDADES, EN SANTA MARÍA","B/.285,468.00",87.47,2,2.5,1
349,Apartments in Santa María | SE VENDE APARTAMENTO EN THE RESERVE EN SANTA MARÍA,"B/.760,000.00",317,4,4.5,2
350,"Apartments in Costa del Este | Se vende Apartamento en Costa del Este, Condominio Sevilla","B/.325,750.00",155,3,3,2
351,Apartments in Punta Pacífica | OCEAN REEF APARTAMENTOS Y RESIDENCIAS ÚNICAS EN SU CLASE,"B/.1,200,000.00",241,3,3.5,3
352,Apartments in Panamá Viejo | APARTAMENTOS DISPONIBLES EN PANAMA VIEJO RESIDENCES,"B/.130,500.00",58.99,1,2,1
353,"Apartments in Albrook | APARTAMENTOS DISPONIBLES EN ALBROOK , EMBASSY VILLAGE","B/.460,000.00",204.73,3,3.5,2
354,Apartments in Santa María | APARTAMENTOS EN pre venta en THE RESERVE EN SANTA MARÍA,"B/.618,000.00",189,3,3.5,2
355,Apartments in Santa María | Apartamentos disponibles en The Reserve Pinnacle,"B/.618,000.00",342,3,3.5,2
356,"Apartments in Coco del Mar | APARTAMENTOS EN COCO PLACE en COCO DEL MAR, entrega INMEDIATA.","B/.233,200.00",79,2,2,1
357,Apartments in Costa del Este | SE VENDE APARTAMENTO EN COSTA DEL ESTE,"B/.325,750.00",133,3,3,2
358,"Apartments in Marbella | FOR RENT FOR SALE Apartment in Marbella $250,000 $1,200 #405","B/.250,000.00",214.74,3,3,2
359,Apartments in Coco del Mar | EN VENTA APARTAMENTO EN ICON COCO DEL MAR,"B/.275,000.00",160,2,2.5,2
360,"Apartments in Punta Pacífica | PH AQUALINA – PUNTA PACIFICA $850,000.00","B/.850,000.00",408,4,4.5,3
361,"Apartments in Coco del Mar | VENDO EN COCO DEL MAR, PH BALEARES, 160m2 3REC $280,000","B/.280,000.00",160,3,3,2
362,"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO BAY, 110m2 2 REC+DEN $159,000","B/.159,000.00",110,2,2,1
363,"Apartments in Costa del Este | Costa del Este Apartment for Sale $334,600 #412","B/.334,600.00",161.63,3,3,2
364,"Apartments in Curundú | Living in the Garden City, unique opportunity. PS2086","B/.336,280.00",156.38,3,2,2
365,"Apartments in San Francisco | Apartment for sale in San Francisco $180,000 #413","B/.180,000.00",88,2,2,2
366,"Apartments in Punta Pacífica | APARTAMENTO EN PUNTA, 3 REC, VENTA, CJ","B/.825,000.00",313,3,3.5,2
367,Apartments in Vía Porras | For sale or rent apartment in Firenze Tower of 111 m2,"B/.225,000.00",111,2,3,2
368,Apartments in Punta Pacífica | EXCELENTE APARTAMENTO EN PH PACIFIC POINT TORRE 700,"B/.998,000.00",397,4,4,3
369,"Apartments in Condado del Rey | Venta de apartamento en PH Rokas, Condado del Rey (Solo clientes directos)","B/.155,000.00",96,3,2,2
370,"Apartments in 12 de Octubre | Apartment for Sale in Pueblo Nuevo $120,000 #418","B/.120,000.00",76.96,2,2,1
371,Apartments in Avenida Balboa | YACHT CLUB - AVENIDA BALBOA,"B/.500,000.00",218,2,2.5,1
372,Apartments in El Cangrejo | Opportunity that does not return -The Crab.PS211,"B/.199,000.00",104.69,2,2,2
373,"Apartments in Obarrio | Apartment for sale in Obarrio 206 M2 $310,000 #356","B/.310,000.00",206,3,3,3
374,Apartments in El Cangrejo | A great opportunity in El Cangrejo.PS2112,"B/.223,200.00",125.23,3,2,2
375,Apartments in Llano Bonito | INVERSION VENDO APARTAMENTO EN PH LOS PUEBLOS GARDEN,"B/.54,000.00",57,2,1,1
376,"Apartments in Vía Porras | PH SUNSET PARK, CENTRICO, VENDO ALQUILADO, BALCON EXCELENTE VISTA","B/.165,000.00",90,2,2,2
377,"Apartments in Clayton | Apartment for Sale in Clayton #290,000 #425","B/.290,000.00",158.15,3,3,1
378,Apartments in Parque Lefevre | VENDO APARTAMENTO A ESTRENAR EN PARQUE LEFEVRE,"B/.145,000.00",65,2,2,1
379,Apartments in Punta Paitilla | Apartamento en venta en Paitilla 22-6253 MMC,"B/.879,600.00",320,3,3,2
380,"Apartments in Obarrio | Obarrio, Vendo apto. muy cerca a estación del Metro!!!","B/.228,500.00",130,3,2,2
381,Apartments in Clayton | Se Vende Apartamento en Clayton ID4842,"B/.249,500.00",186.34,3,2,1
382,"Apartments in Carrasquilla | Apartment for Sale in Via España $165,000 #385","B/.165,000.00",97,3,2,2
383,Apartments in Parque Lefevre | PARQUE LEFEVRE / PH PLAZA ESPAÑA / 80m2 / 3 HABITACIONES,"B/.115,000.00",80,3,2,1
384,Apartments in Vía España | Venta de apartamento en Via España ID8090,"B/.130,000.00",79.94,2,2,1
385,"Apartments in Santa María | Apartment for sale, Juan Díaz, Santa María MMC","B/.610,000.00",215,3,4.5,4
386,Apartments in Vía España | Vendo apartamento en Via España ID8089,"B/.91,000.00",55.5,2,1,1
387,"Apartments in Marbella | Marbella, Vendo apto. a pocos pasos de cinta costera!!!","B/.190,000.00",135,2,2,1
388,Apartments in Coco del Mar | PENTHOUSE PH Belvedere Park – Coco del Mar,"B/.2,000,000.00",920,3,5,3
389,Apartments in Costa del Este | Country Club Costa del Este (ID 12842),"B/.900,000.00",326,3,3.5,2
390,"Apartments in Punta Pacífica | PUNTA PACIFICA, Pent House! Excelente Apartamento","B/.650,000.00",503,4,4.5,3
391,Apartments in El Cangrejo | PH SOLARIS. El CANGREJO. VENTA 169.mts /JG,"B/.260,000.00",169,3,2.5,2
392,"Apartments in Punta Paitilla | Apartamento VENTA, Pent House, Punta Paitilla! Excelent !!!","B/.660,000.00",525,5,5.5,3
393,Apartments in Costa del Este | Apartamento en venta en Costa del Este 21-4724 MMC,"B/.567,810.00",210,3,3,2
394,Apartments in Santa María | Lujoso aptos. La Maison by Fendi en Santa Maria,"B/.1,207,500.00",345,3,3.5,2
395,PH Buona Vista Carrasquilla Entrega finales 2022,"B/.143,500.00",59,2,2,NaN
396,Apartments in Vía Porras | VENTA APARTAMENTO VÍA PORRAS LÍNEA BLANCA,"B/.196,500.00",112,3,2.5,2
397,Apartments in Costa Sur | Remate Venta de Apto. Torre de Versalles I ID8005,"B/.140,000.00",94.03,3,2,1
398,Apartments in Punta Paitilla | Apartamento en venta en Paitilla MMC,"B/.1,500,000.00",500,4,4,3
399,Apartments in Punta Pacífica | GRAND TOWER - PUNTA PACIFICA,"B/.815,000.00",233,2,2.5,2
400,Apartments in Vía Porras | AMPLIO Y CENTRICO | SAN FRANCISCO,"B/.162,400.00",171,3,3,1
401,Apartments in Villa de las Fuentes | VENDO APARTAMENTO VILLA DE LA FUENTES,"B/.200,000.00",112,3,2,1
402,Apartments in Calle 50 | Apartment for Sale on 50th St. $269.000 #239,"B/.269,000.00",236.7,4,2,2
403,Apartments in Coco del Mar | VENTA apartamento PH Marina del Rey en Coco del Mar,"B/.625,000.00",320,3,3.5,3
404,Apartments in San Francisco | Vendo apartamento en San Francisco ID8147,"B/.375,000.00",145,3,3.5,2
405,Apartments in San Francisco | SE VENDE ESTUPENDO APARTAMENTO EN SAN FRANCISCO,"B/.160,000.00",90,2,1.5,2
406,"Apartments in Casco Viejo, San Felipe | For Sale - Refurbished apartment, one bedroom, in Coco del Mar","B/.350,000.00",123,1,1.5,2
407,"Apartments in Avenida Balboa | Vendo apartamento en Avenida Balboa, Miramar ID8146","B/.2,500.00",375,3,3.5,2
408,"Apartments in Casco Viejo, San Felipe | For Sale – Furnished apartment in Casco Viejo, views to the Cathedral","B/.245,000.00",79,1,1,NaN
409,Apartments in Punta Pacífica | En venta o alquiler- Apartamento de Lujo en Punta Pacífica,"B/.535,000.00",306,3,3,2
410,Apartments in San Francisco | En Venta Apartamento Con Terraza Espectacular En San Francisco PH TERRASOL,"B/.339,000.00",200,3,3.5,2
411,"Apartments in Parque Lefevre | VENDO APARTAMENTO EN PARQUE LEFEVRE, PARK PLACE, 75m2 2REC $95,000","B/.95,000.00",80,2,2,1
412,Apartments in Obarrio | En Venta Apartamento en Obarrio / calle 50 PH The One Tower,"B/.330,000.00",154,3,3.5,2
413,Apartments in Costa del Este | Se vende apartamento en Costa del Este PH Soho,"B/.350,000.00",183,3,3.5,2
414,Apartments in Panamá Viejo | Apartamento 2 habitaciones | Parque Lefevre | Panamá Viejo,"B/.139,000.00",58,2,2,1
415,Apartments in Punta Pacífica | ALQUILER O VENTA APARTAMENTO BLUE BAHIA PUNTA PACIFICA,"B/.550,000.00",287,3,3,2
416,Apartments in Santa María | ALQUILER O VENTA APARTAMENTO GREEN VIEW SANTA MARIA,"B/.535,000.00",215,3,3,2
417,Apartments in Calle 50 | VENTA APARTAMENTO EDIFICIO DON CAMILO OBARRIO,"B/.270,000.00",236,4,2,2
418,Apartments in Marbella | Mar Plaza,"B/.200,000.00",130,3,2,1
419,Apartments in Avenida Balboa | Apartamento en Venta Avenida Balboa Con Vista al mar- yoo panama,"B/.450,000.00",155,2,2,2
420,"Apartments in Costa del Este | Apartment for sale in Costa del Este, 20-8867MMC","B/.1,200,000.00",417,4,4.5,3
421,Apartments in Hato Pintado | Apartment for sales in Hato Pintado,"B/.155,000.00",95,2,2,1
422,Apartments in Albrook | Venta de espectacular apartamento / Albrook - Embassy Village,"B/.487,000.00",202,3,3.5,2
423,Apartments in Pedregal | Vendo *Apartamento en Pedregal*,"B/.41,000.00",50,2,1,1
424,Apartments in Costa del Este | Se vende HERMOSO apartamento ubicado en *Costa del Este* Ph Top Towers,"B/.328,000.00",158,4,3,2
425,Apartments in Punta Pacífica | Selling in Punta Pacifica PH aqualina,"B/.640,000.00",294,3,3.5,2
426,Apartments in Avenida Balboa | PH Colores de Bella Vista,"B/.135,000.00",49,1,1,1
427,"Apartments in Juan Diaz | PH SKY PARK, COMPLETAMENTE AMOBLADO, 2 REC, 2 BAÑOS CON BALCON Y DEPOSITO $149,000","B/.149,000.00",NaN,2,2,1
428,"Apartments in Juan Diaz | TORRES DE VERSALLES 3 REC 2 BAÑOS JARDIN $170,000","B/.170,000.00",NaN,3,2,1
429,"Apartments in Costa Sur | COSTA SUR, PH COSTAMARE , 3 REC, 3 BAÑOS / $215,000","B/.215,000.00",NaN,3,3,2
430,"Apartments in Panama City | HERMOSO APARTAMENTO EN EMBASSY VILLAGE / $399,000","B/.399,000.00",2,2,3,2
431,"Apartments in Costa del Este | Patricia Italia, Playa Corona Frente Al Mar / 94 m2 / 2 HAB + 2 BAÑOS","B/.150,000.00",94,2,2,1
432,"Apartments in Costa del Este | PH 4 ISLAS, 2 REC, 1 BAÑO, 2 PARKING, 2 DEPOSITOS $135,000","B/.135,000.00",NaN,2,1,1
433,"Apartments in Edison Park | Apartment for Sale in Edison Park, PH Belview Towers. SD","B/.190,000.00",151.24,3,2,1
434,"Apartments in Costa del Este | APTO EN VENTA - Edif. ""Costa View"" en Costa del este 3HAB + 3Baños","B/.265,000.00",148,3,3,2
435,"Apartments in Costa del Este | COSTA DEL ESTE / P.H. SOL DEL ESTE / 3 REC / 4 BAÑOS / BALCON / 270,000$","B/.270,000.00",NaN,3,4,2
436,Apartments in Ancón | Brand New Apartment for Sale with Terrace in Altamira Gardens. SD,"B/.210,000.00",130,3,2,2
437,"Apartments in San Francisco | CENTRICO APARTAMENTO EN SAN FRANCISCO/ 172 MTS / 3 HAB/ DEN / CBE / $295,000","B/.295,000.00",172,3,2,1
438,Apartments in Panama City | BIJAO RESIDENCES / 115 m2 / 2 HAB + 2 BAÑOS,"B/.230,000.00",115,2,2,2
439,Apartments in Edison Park | Apartamento en venta en Edison Park ELP 23-622,"B/.165,000.00",87,2,2,1
440,Apartments in Punta Pacífica | VENDO PH Q TOWER PUNTA PACIFICA,"B/.578,500.00",317,3,3.5,2
441,Apartments in Punta Pacífica | Pacific Point in Punta Pacifica (ID 12725),"B/.892,000.00",400,3,3.5,3
442,Apartments in Punta Pacífica | Mystic Point in Punta Pacifica (ID 12725),"B/.290,000.00",165,3,3.5,3
443,Apartments in Costa del Este | Ten Tower in Costa del Este (ID 12723),"B/.975,000.00",419,3,3.5,3
444,Apartments in Obarrio | PH Sunrise Tower - Espectacular venta de apartamento - Obarrio,"B/.255,000.00",148,3,2,2
445,Apartments in Costa del Este | VENDO COMPLETAMENTE AMOBLADO-IMPECABLE Y LINDO P.H. PARKSIDE,"B/.315,000.00",102,1,1.5,1
446,Apartments in Albrook | Venta de apto. Embassy Village - oportunidad de inversión ALBROOK,"B/.465,000.00",226,3,3.5,2
